1271.592,370,174,31,29,6189.266,-0.59,-0.52,-0.46,0.41,-9.66,2.10,0.03,0.25,0.00,-0.06,43.25,-13.75,-20.56
1271.611,368,175,33,30,6189.289,-0.59,-0.52,-0.46,0.41,-9.58,1.93,0.04,0.48,0.02,-0.04,43.25,-13.75,-20.56
1271.631,367,176,33,30,6189.314,-0.58,-0.53,-0.46,0.41,-9.91,2.20,0.63,0.90,0.02,-0.10,44.06,-14.19,-20.25
1271.655,367,176,33,30,6189.336,-0.58,-0.53,-0.46,0.42,-9.83,2.27,0.35,0.89,-0.20,-0.22,44.06,-14.19,-20.25
1271.675,366,179,33,29,6189.359,-0.57,-0.54,-0.45,0.43,-9.69,2.09,-0.22,1.02,-0.35,-0.24,43.69,-13.00,-19.75
1271.696,365,180,32,30,6189.383,-0.56,-0.54,-0.44,0.44,-9.74,1.24,-0.11,1.58,-0.30,-0.17,43.69,-13.00,-19.75
1271.713,365,180,32,30,6189.406,-0.55,-0.56,-0.43,0.46,-9.29,2.28,0.09,3.12,-0.12,-0.22,43.25,-14.25,-19.50
1271.732,365,182,31,28,6189.428,-0.52,-0.58,-0.41,0.48,-9.43,2.59,0.42,3.35,0.21,-0.22,43.25,-14.25,-19.50
1271.748,365,182,31,28,6189.451,-0.50,-0.60,-0.39,0.49,-9.61,2.27,0.02,2.95,0.33,-0.18,43.69,-16.87,-17.50
1271.765,366,184,30,28,6189.473,-0.48,-0.61,-0.38,0.50,-9.56,1.62,-0.45,2.47,0.04,-0.00,43.69,-16.87,-17.50
1271.781,366,184,30,28,6189.496,-0.47,-0.62,-0.37,0.51,-9.61,1.75,-0.48,2.57,-0.08,0.06,43.25,-17.87,-13.06
1271.802,366,186,31,28,6189.52,-0.44,-0.64,-0.34,0.53,-9.74,2.66,-0.21,2.58,0.03,-0.16,43.25,-17.87,-13.06
1271.835,367,188,31,28,6189.541,-0.42,-0.65,-0.33,0.53,-9.79,2.28,-0.49,2.15,0.03,-0.27,43.25,-17.87,-13.06
1271.855,367,188,31,28,6189.563,-0.41,-0.66,-0.33,0.54,-9.42,1.28,-1.99,1.93,-0.24,-0.04,44.38,-19.37,-9.56
1271.876,370,190,28,27,6189.586,-0.39,-0.67,-0.31,0.55,-9.06,1.79,-1.64,2.22,-0.22,0.20,44.38,-19.37,-9.56
1271.898,371,190,30,27,6189.611,-0.38,-0.68,-0.29,0.56,-9.79,2.24,-0.17,2.15,-0.14,0.30,44.38,-20.19,-8.75
1271.915,371,190,30,27,6189.633,-0.37,-0.68,-0.28,0.57,-9.98,2.49,-0.37,2.06,-0.14,-0.17,44.38,-20.19,-8.75
1271.931,371,190,30,27,6189.658,-0.35,-0.69,-0.27,0.58,-9.49,1.78,-1.29,1.76,-0.23,-0.16,43.69,-20.56,-5.69
1271.95,371,190,31,28,6189.682,-0.34,-0.69,-0.26,0.58,-9.18,0.94,-1.54,1.71,-0.34,0.19,43.69,-20.56,-5.69
1271.974,372,191,29,27,6189.703,-0.33,-0.70,-0.24,0.59,-9.35,1.80,-1.28,2.07,-0.19,0.27,44.06,-21.37,-4.06
1271.995,372,191,29,27,6189.725,-0.32,-0.71,-0.23,0.59,-9.86,2.35,-0.41,2.09,0.07,0.02,44.06,-21.37,-4.06
1272.016,372,189,29,28,6189.748,-0.29,-0.71,-0.21,0.60,-9.83,1.33,-0.85,2.05,-0.03,-0.08,43.69,-21.37,-1.37
1272.036,369,188,32,28,6189.772,-0.28,-0.72,-0.20,0.60,-9.32,1.36,-1.76,2.09,-0.27,0.00,43.69,-21.37,-1.37
1272.052,369,188,32,28,6189.793,-0.27,-0.72,-0.18,0.61,-9.36,1.53,-1.61,2.08,-0.23,0.14,43.69,-21.50,0.56
1272.074,369,187,32,29,6189.815,-0.25,-0.73,-0.17,0.62,-9.73,2.01,-0.88,2.23,0.04,-0.14,43.69,-21.50,0.56
1272.094,371,187,30,28,6189.838,-0.23,-0.74,-0.15,0.62,-9.60,1.44,-0.90,2.32,0.09,-0.30,43.69,-21.50,0.56
1272.11,371,187,30,28,6189.862,-0.21,-0.74,-0.14,0.62,-9.31,1.18,-1.71,2.50,-0.07,-0.19,43.56,-21.56,2.19
1272.14,372,185,31,28,6189.885,-0.19,-0.74,-0.13,0.63,-9.43,0.88,-2.09,2.87,-0.11,-0.01,43.56,-21.56,2.19
1272.174,374,185,28,27,6189.907,-0.16,-0.75,-0.10,0.63,-9.88,1.37,-1.84,3.21,0.09,-0.22,44.25,-20.06,4.88
1272.189,374,185,28,27,6189.932,-0.13,-0.76,-0.08,0.64,-9.77,1.66,-1.13,2.94,0.21,-0.34,44.25,-20.06,4.88
1272.208,375,182,31,28,6189.955,-0.11,-0.76,-0.06,0.64,-8.92,0.13,-2.40,2.71,0.06,-0.11,44.00,-19.50,7.25
1272.23,380,183,26,24,6189.977,-0.07,-0.77,-0.04,0.64,-9.44,0.81,-2.11,3.31,0.25,-0.06,44.00,-19.50,7.25
1272.246,380,183,26,24,6190,-0.04,-0.77,-0.01,0.64,-9.94,0.90,-0.94,3.12,0.32,-0.11,44.69,-17.69,10.06
1272.265,385,182,27,25,6190.022,-0.02,-0.77,0.00,0.64,-9.66,0.82,-1.45,2.35,0.10,-0.17,44.69,-17.69,10.06
1272.289,385,182,27,25,6190.045,-0.01,-0.77,0.02,0.63,-9.42,-0.08,-2.32,2.13,0.12,-0.14,44.00,-15.38,12.75
1272.307,387,181,29,27,6190.067,0.03,-0.77,0.04,0.63,-9.34,-0.41,-2.45,2.36,0.14,-0.19,44.00,-15.38,12.75
1272.338,387,181,29,27,6190.09,0.05,-0.77,0.05,0.63,-9.73,-0.30,-2.45,2.69,0.11,-0.22,44.00,-15.38,12.75
1272.359,388,181,29,26,6190.112,0.07,-0.77,0.07,0.63,-10.13,0.25,-2.01,2.34,0.03,-0.21,44.19,-14.25,14.88
1272.375,393,180,27,26,6190.135,0.10,-0.77,0.09,0.63,-9.12,-1.05,-2.62,1.95,-0.11,-0.11,44.19,-14.25,14.88
1272.392,393,180,27,26,6190.157,0.12,-0.77,0.11,0.62,-9.26,-0.99,-2.59,2.15,-0.11,-0.01,42.69,-10.88,16.06
1272.413,394,179,30,28,6190.182,0.13,-0.76,0.12,0.62,-9.84,-0.57,-1.33,2.47,-0.11,0.02,42.69,-10.88,16.06
1272.43,396,179,32,29,6190.204,0.16,-0.76,0.14,0.62,-9.26,-1.03,-2.16,2.50,-0.33,-0.01,42.69,-9.38,17.69
1272.447,396,179,32,29,6190.227,0.18,-0.75,0.16,0.62,-9.16,-1.25,-2.28,2.67,-0.22,-0.07,42.69,-9.38,17.69
1272.467,399,179,31,29,6190.249,0.21,-0.74,0.19,0.61,-9.72,-1.42,-1.63,3.02,-0.06,-0.15,42.69,-8.25,18.06
1272.488,399,179,31,29,6190.272,0.23,-0.73,0.20,0.60,-9.91,-0.90,-1.20,3.37,-0.36,-0.31,42.69,-8.25,18.06
1272.513,400,179,30,28,6190.295,0.27,-0.72,0.23,0.60,-9.73,-0.37,-2.03,2.98,-0.51,-0.25,42.38,-5.25,16.87
1272.536,401,177,32,30,6190.319,0.29,-0.71,0.24,0.59,-9.49,-1.28,-1.68,2.36,-0.33,-0.08,42.38,-5.25,16.87
1272.553,401,177,32,30,6190.34,0.31,-0.70,0.25,0.59,-9.60,-2.09,-1.18,2.21,-0.26,0.01,42.38,-5.25,16.87
1272.581,403,178,32,29,6190.362,0.33,-0.69,0.27,0.58,-9.88,-2.16,-0.91,2.45,-0.40,-0.22,42.38,-1.56,17.19
1272.603,406,178,30,28,6190.385,0.36,-0.68,0.28,0.58,-9.49,-1.32,-0.87,2.51,-0.56,-0.38,42.38,-1.56,17.19
1272.621,406,178,30,28,6190.409,0.37,-0.67,0.29,0.57,-9.21,-1.42,-0.65,2.26,-0.52,-0.31,41.56,-1.88,16.19
1272.659,407,178,33,30,6190.432,0.39,-0.66,0.30,0.57,-9.93,-2.00,-0.95,1.78,-0.39,-0.21,41.56,-1.88,16.19
1272.677,407,178,33,30,6190.454,0.40,-0.65,0.30,0.57,-9.76,-1.70,-0.76,1.59,-0.22,-0.45,41.19,0.25,14.88
1272.695,408,179,30,28,6190.479,0.42,-0.64,0.31,0.56,-9.42,-1.04,-0.46,1.51,-0.13,-0.52,41.19,0.25,14.88
1272.716,411,179,30,28,6190.501,0.43,-0.64,0.32,0.55,-9.39,-1.29,-0.51,1.41,-0.10,-0.34,41.25,1.50,14.88
1272.743,409,178,34,31,6190.524,0.44,-0.63,0.32,0.55,-9.52,-2.33,-0.36,1.24,-0.03,-0.12,41.25,1.50,14.88
1272.76,409,178,34,31,6190.544,0.45,-0.62,0.33,0.54,-9.30,-1.97,0.15,1.34,-0.06,-0.20,41.19,1.19,13.19
1272.796,408,178,33,30,6190.569,0.46,-0.62,0.34,0.54,-9.36,-1.55,0.28,1.43,-0.12,-0.21,41.19,1.19,13.19
1272.821,409,179,31,28,6190.592,0.47,-0.61,0.34,0.53,-9.60,-1.49,0.26,1.25,-0.12,-0.06,40.19,3.06,12.75
1272.838,406,176,35,35,6190.614,0.48,-0.61,0.35,0.53,-9.69,-2.48,0.15,0.84,0.00,0.17,40.19,3.06,12.75
1272.855,406,176,35,35,6190.635,0.48,-0.60,0.35,0.53,-9.80,-2.50,0.61,0.76,0.06,0.17,40.19,3.06,12.75
1272.874,405,179,30,28,6190.659,0.49,-0.60,0.36,0.53,-9.63,-2.25,0.60,0.70,0.05,0.11,39.06,2.88,12.00
1272.895,402,177,36,33,6190.682,0.49,-0.59,0.36,0.52,-9.72,-2.17,0.32,0.60,0.04,0.13,39.06,2.88,12.00
1272.912,402,177,36,33,6190.704,0.49,-0.59,0.37,0.52,-9.68,-1.38,0.38,0.43,0.09,0.16,40.19,4.00,12.69
1272.929,404,179,33,30,6190.729,0.49,-0.59,0.37,0.52,-10.13,-1.44,0.09,0.13,0.23,0.22,40.19,4.00,12.69
1272.945,404,179,33,30,6190.751,0.49,-0.59,0.37,0.52,-10.65,-1.85,0.12,-0.18,0.30,0.02,40.19,3.00,12.56
1272.964,401,178,35,32,6190.774,0.49,-0.59,0.37,0.52,-10.25,-2.07,-0.04,-0.07,0.03,-0.10,40.19,3.00,12.56
1272.983,401,178,35,32,6190.794,0.49,-0.59,0.37,0.52,-10.15,-1.82,-0.22,-0.11,-0.11,-0.06,40.19,3.69,13.06
1273.001,401,178,35,32,6190.819,0.49,-0.59,0.37,0.52,-10.07,-2.26,-0.22,-0.27,-0.07,-0.04,40.19,3.69,13.06
1273.021,402,178,32,30,6190.841,0.49,-0.60,0.37,0.52,-10.19,-2.43,-0.20,-0.41,-0.06,0.05,39.75,2.56,12.56
1273.041,400,179,34,31,6190.864,0.48,-0.60,0.37,0.52,-9.90,-2.11,-0.13,-0.62,-0.08,0.23,39.75,2.56,12.56
1273.057,400,179,34,31,6190.884,0.48,-0.60,0.36,0.53,-9.82,-2.39,0.05,-0.74,-0.07,0.36,39.75,2.56,12.56
1273.075,401,178,32,31,6190.909,0.47,-0.60,0.36,0.53,-9.84,-2.16,-0.07,-0.77,-0.05,0.35,40.56,3.69,13.06
1273.092,401,178,32,31,6190.931,0.46,-0.60,0.36,0.54,-9.81,-2.03,-0.07,-0.84,0.04,0.32,40.56,3.69,13.06
1273.11,398,178,36,33,6190.954,0.46,-0.61,0.36,0.54,-9.92,-0.89,0.15,-0.99,0.01,0.30,39.38,3.00,12.50
1273.127,398,178,36,33,6190.977,0.44,-0.61,0.35,0.55,-9.55,-0.71,0.08,-1.36,-0.02,0.44,39.38,3.00,12.50
1273.154,397,177,36,34,6190.999,0.43,-0.62,0.34,0.56,-9.44,-1.18,-0.93,-1.92,0.15,0.57,40.19,2.19,12.25
1273.17,397,177,36,34,6191.022,0.41,-0.63,0.34,0.57,-9.74,-2.63,-0.40,-2.08,0.51,0.46,40.19,2.19,12.25
1273.193,396,178,35,33,6191.044,0.39,-0.64,0.33,0.57,-9.79,-1.39,-0.07,-1.98,0.32,0.28,40.88,0.69,12.56
1273.214,395,180,30,28,6191.067,0.38,-0.65,0.32,0.58,-9.41,0.31,-0.27,-2.32,0.23,0.24,40.88,0.69,12.56
1273.233,390,179,34,31,6191.089,0.35,-0.66,0.30,0.59,-9.09,0.17,-0.82,-3.49,0.60,0.26,40.88,0.69,12.56
1273.25,390,179,34,31,6191.112,0.32,-0.68,0.29,0.59,-8.76,-1.80,0.04,-3.66,0.95,0.48,39.38,-1.50,13.88
1273.269,388,178,34,32,6191.134,0.28,-0.70,0.27,0.60,-9.95,-3.15,-2.33,-2.68,0.60,0.51,39.38,-1.50,13.88
1273.286,388,178,34,32,6191.157,0.27,-0.70,0.26,0.60,-10.84,-0.03,-0.08,-2.18,0.32,0.21,39.75,-3.00,15.75
1273.319,384,176,35,34,6191.181,0.25,-0.71,0.24,0.61,-10.34,1.21,0.56,-2.69,0.04,-0.08,39.75,-3.00,15.75
1273.339,379,178,34,31,6191.202,0.23,-0.72,0.22,0.62,-8.10,0.70,-3.20,-3.81,0.35,-0.01,40.19,-6.00,15.69
1273.355,379,178,34,31,6191.224,0.19,-0.74,0.19,0.62,-9.24,-1.15,-2.58,-3.79,1.07,0.37,40.19,-6.00,15.69
1273.373,375,177,35,32,6191.247,0.16,-0.75,0.18,0.62,-10.53,-0.10,-1.61,-3.44,0.91,0.38,40.56,-7.06,15.69
1273.389,375,177,35,32,6191.271,0.13,-0.75,0.16,0.62,-10.44,2.34,-2.54,-3.52,-0.06,0.49,40.56,-7.06,15.69
1273.407,372,176,37,35,6191.292,0.10,-0.76,0.14,0.63,-9.60,-2.01,-2.09,-3.73,-0.21,0.73,39.38,-10.00,16.00
1273.423,372,176,37,35,6191.316,0.06,-0.76,0.12,0.64,-9.41,-1.82,-3.22,-2.72,-0.11,0.43,39.38,-10.00,16.00
1273.483,369,177,35,33,6191.337,0.04,-0.76,0.11,0.64,-9.62,0.88,-1.86,-2.05,0.23,0.17,39.38,-10.00,16.00
1273.533,365,176,36,33,6191.362,0.03,-0.76,0.10,0.64,-9.89,0.06,-1.18,-2.52,0.13,0.19,39.38,-12.88,14.00
1273.556,364,175,37,34,6191.382,0.01,-0.76,0.08,0.64,-9.09,0.49,-3.16,-2.00,0.25,0.01,39.38,-12.88,14.00
1273.624,364,175,37,34,6191.407,-0.01,-0.77,0.07,0.64,-9.54,1.35,-1.45,-1.52,0.60,-0.04,38.56,-14.38,12.25
1273.682,364,175,37,34,6191.431,-0.02,-0.77,0.06,0.64,-10.09,1.75,0.57,-2.18,0.06,0.21,38.56,-14.38,12.25
1273.712,366,175,37,35,6191.452,-0.04,-0.77,0.04,0.64,-8.43,0.83,-4.60,-2.48,-0.21,0.24,38.19,-15.88,12.69
1273.732,366,175,37,35,6191.476,-0.07,-0.77,0.03,0.64,-9.53,-0.24,-4.36,-1.35,0.42,0.26,38.19,-15.88,12.69
1273.77,367,175,37,34,6191.499,-0.07,-0.77,0.02,0.63,-10.29,2.56,0.33,-0.97,0.72,-0.11,39.25,-18.50,11.06
1273.796,369,175,36,33,6191.521,-0.08,-0.77,0.01,0.63,-10.59,3.20,0.62,-2.29,-0.18,-0.02,39.25,-18.50,11.06
1273.819,371,174,36,33,6191.544,-0.10,-0.77,-0.00,0.63,-7.63,0.59,-4.29,-3.20,-0.34,0.27,38.56,-18.75,9.50
1273.898,373,174,35,32,6191.566,-0.13,-0.76,-0.02,0.63,-9.72,0.25,-3.72,-1.46,0.41,0.42,38.56,-18.75,9.50
1273.938,375,172,37,34,6191.589,-0.14,-0.77,-0.02,0.63,-10.49,2.42,-0.11,-0.60,0.71,-0.13,38.56,-18.75,9.50
1273.957,376,172,36,34,6191.611,-0.14,-0.77,-0.03,0.63,-10.04,4.18,-0.02,-1.80,0.02,-0.37,38.56,-21.00,9.06
1273.978,381,173,31,29,6191.634,-0.16,-0.76,-0.05,0.62,-8.13,1.54,-2.14,-3.03,-0.15,-0.09,38.56,-21.00,9.06
1274,379,171,36,33,6191.656,-0.18,-0.76,-0.06,0.62,-8.98,0.34,-3.38,-2.57,-0.02,0.26,37.56,-21.25,9.06
1274.016,379,171,36,33,6191.681,-0.19,-0.75,-0.07,0.62,-10.01,1.76,-1.41,-1.48,0.11,-0.30,37.56,-21.25,9.06
1274.036,379,171,35,33,6191.702,-0.20,-0.75,-0.08,0.62,-9.64,3.72,-0.53,-1.80,0.11,-0.47,38.25,-22.00,6.00
1274.057,379,171,35,33,6191.726,-0.22,-0.75,-0.10,0.62,-9.35,2.34,-1.29,-2.65,0.05,-0.15,38.25,-22.00,6.00
1274.073,379,171,35,33,6191.749,-0.24,-0.74,-0.12,0.62,-9.70,1.59,-1.72,-2.85,-0.11,0.18,39.75,-21.56,4.75
1274.093,380,171,34,31,6191.771,-0.26,-0.73,-0.13,0.62,-9.45,1.90,-1.86,-2.26,-0.41,0.03,39.75,-21.56,4.75
1274.113,380,169,35,33,6191.792,-0.27,-0.72,-0.14,0.62,-9.50,2.90,-0.71,-1.98,-0.24,-0.10,38.69,-23.06,2.00
1274.13,380,169,35,33,6191.816,-0.29,-0.72,-0.16,0.62,-9.58,3.45,-0.49,-2.29,-0.03,-0.10,38.69,-23.06,2.00
1274.148,378,169,37,33,6191.839,-0.31,-0.71,-0.17,0.61,-9.48,2.55,-0.73,-3.06,-0.02,0.07,38.69,-22.69,-2.25
1274.164,378,169,37,33,6191.861,-0.33,-0.70,-0.19,0.61,-9.39,0.84,-1.20,-2.93,-0.02,0.11,38.69,-22.69,-2.25
1274.184,380,167,37,34,6191.884,-0.36,-0.69,-0.21,0.60,-9.30,2.00,-0.18,-2.31,0.06,0.00,38.69,-22.69,-2.25
1274.2,380,167,37,34,6191.906,-0.37,-0.68,-0.22,0.59,-9.57,2.91,0.12,-2.25,0.08,0.08,38.69,-22.69,-6.19
1274.228,378,167,36,34,6191.931,-0.39,-0.67,-0.23,0.59,-9.54,3.28,-0.07,-3.03,-0.03,0.13,38.69,-22.69,-6.19
1274.246,377,166,36,34,6191.951,-0.42,-0.65,-0.26,0.58,-9.43,2.70,-0.01,-3.45,0.06,0.22,39.38,-22.25,-10.00
1274.261,377,166,36,34,6191.976,-0.44,-0.64,-0.28,0.57,-9.52,2.19,0.35,-3.70,0.12,0.19,39.38,-22.25,-10.00
1274.28,378,166,37,34,6191.998,-0.46,-0.63,-0.30,0.55,-9.43,1.82,0.46,-3.55,0.17,0.06,38.69,-20.37,-14.00
1274.297,378,166,37,34,6192.021,-0.48,-0.61,-0.31,0.54,-9.49,1.81,0.17,-2.60,0.24,-0.02,38.69,-20.37,-14.00
1274.318,376,165,38,34,6192.041,-0.50,-0.60,-0.33,0.53,-9.50,2.23,0.95,-2.05,0.27,-0.00,39.75,-17.87,-16.56
1274.337,375,164,37,34,6192.066,-0.51,-0.59,-0.35,0.52,-9.43,2.77,1.33,-1.93,0.23,0.01,39.75,-17.87,-16.56
1274.354,375,164,37,34,6192.089,-0.52,-0.58,-0.36,0.51,-9.33,2.80,1.37,-2.44,0.15,0.04,40.19,-16.56,-21.25
1274.389,376,165,35,32,6192.111,-0.53,-0.57,-0.37,0.50,-9.83,2.19,0.92,-2.38,0.17,-0.03,40.19,-16.56,-21.25
1274.41,377,165,36,33,6192.134,-0.55,-0.55,-0.39,0.49,-9.50,1.83,1.11,-2.10,0.19,-0.05,40.19,-16.56,-21.25
1274.427,377,165,36,33,6192.158,-0.56,-0.54,-0.40,0.48,-9.25,1.79,0.98,-1.86,0.27,0.00,39.75,-14.06,-24.37
1274.443,377,165,36,33,6192.181,-0.57,-0.54,-0.41,0.48,-9.62,2.48,1.32,-1.34,0.54,-0.02,39.75,-14.06,-24.37
1274.463,379,166,35,33,6192.203,-0.57,-0.53,-0.42,0.46,-9.83,2.00,0.92,-1.50,0.36,-0.04,42.00,-12.25,-27.50
1274.48,378,167,36,33,6192.228,-0.58,-0.52,-0.43,0.46,-9.82,2.06,0.83,-1.31,0.21,-0.12,42.00,-12.25,-27.50
1274.499,378,167,36,33,6192.25,-0.58,-0.51,-0.44,0.45,-9.43,2.22,0.91,-1.11,0.22,-0.06,43.75,-11.38,-29.37
1274.523,378,167,36,34,6192.273,-0.59,-0.51,-0.44,0.44,-9.49,1.43,0.50,-0.85,0.28,0.04,43.75,-11.38,-29.37
1274.545,378,167,36,34,6192.293,-0.59,-0.51,-0.45,0.44,-9.38,1.33,0.41,-0.34,0.29,0.15,46.19,-9.56,-31.56
1274.563,380,170,34,31,6192.318,-0.59,-0.51,-0.45,0.44,-9.64,1.77,0.66,0.14,0.35,0.16,46.19,-9.56,-31.56
1274.583,381,171,33,31,6192.34,-0.59,-0.51,-0.45,0.44,-9.74,2.34,1.12,-0.05,0.13,0.04,46.50,-9.69,-32.38
1274.599,381,171,33,31,6192.363,-0.59,-0.51,-0.45,0.43,-9.67,2.06,0.49,-0.30,-0.04,-0.02,46.50,-9.69,-32.38
1274.623,381,172,33,30,6192.384,-0.59,-0.51,-0.45,0.43,-9.45,1.71,0.34,-0.16,-0.14,0.01,46.50,-9.69,-32.38
1274.641,382,172,35,33,6192.408,-0.59,-0.51,-0.45,0.43,-9.54,2.21,0.91,0.14,0.04,0.00,46.19,-10.19,-31.75
1274.657,382,172,35,33,6192.431,-0.59,-0.51,-0.45,0.44,-9.70,2.02,1.06,0.06,0.03,-0.02,46.19,-10.19,-31.75
1274.691,382,174,34,32,6192.455,-0.59,-0.51,-0.45,0.44,-9.60,1.97,0.94,0.07,-0.00,-0.05,46.75,-9.88,-31.25
1274.718,382,176,31,29,6192.48,-0.59,-0.51,-0.45,0.44,-9.63,1.90,0.89,0.10,-0.03,-0.03,46.75,-9.88,-31.25
1274.734,382,176,31,29,6192.5,-0.59,-0.51,-0.45,0.44,-9.64,1.99,1.04,0.10,-0.06,-0.04,46.25,-9.50,-32.50
1274.757,381,176,32,30,6192.523,-0.59,-0.51,-0.45,0.44,-9.63,1.91,0.91,0.05,-0.08,-0.06,46.25,-9.50,-32.50
1274.781,381,178,30,28,6192.545,-0.59,-0.51,-0.45,0.44,-9.64,1.72,0.80,0.17,-0.08,-0.04,46.19,-10.00,-31.25
1274.798,381,178,30,28,6192.568,-0.59,-0.51,-0.45,0.44,-9.75,1.81,0.73,0.49,-0.06,-0.06,46.19,-10.00,-31.25
1274.816,380,178,31,29,6192.59,-0.58,-0.51,-0.44,0.45,-9.76,1.71,0.93,0.79,-0.15,-0.11,45.75,-9.56,-32.19
1274.833,380,178,31,29,6192.613,-0.58,-0.52,-0.44,0.45,-9.69,1.72,0.97,1.14,-0.17,-0.15,45.75,-9.56,-32.19
1274.857,378,177,32,30,6192.635,-0.57,-0.53,-0.43,0.46,-9.61,1.44,0.60,1.56,-0.15,-0.10,45.75,-9.56,-32.19
1274.88,378,177,32,30,6192.658,-0.56,-0.54,-0.42,0.47,-9.83,1.58,0.82,2.19,-0.17,-0.15,45.00,-11.06,-30.50
1274.901,379,180,29,27,6192.68,-0.55,-0.55,-0.41,0.48,-9.83,1.82,0.78,2.27,-0.25,-0.19,45.00,-11.06,-30.50
1274.919,376,180,30,27,6192.705,-0.53,-0.56,-0.39,0.50,-9.68,1.79,0.57,2.52,-0.32,-0.19,43.88,-13.00,-27.25
1274.936,376,180,30,27,6192.73,-0.52,-0.57,-0.38,0.51,-9.12,1.89,0.02,2.49,-0.28,-0.05,43.88,-13.00,-27.25
1274.96,374,180,31,30,6192.752,-0.50,-0.59,-0.36,0.53,-9.66,2.13,0.90,2.52,-0.03,-0.01,42.00,-16.00,-26.19
1274.983,371,182,30,28,6192.777,-0.48,-0.60,-0.35,0.53,-10.03,2.45,1.38,2.66,0.09,-0.12,42.00,-16.00,-26.19
1275.003,371,182,30,28,6192.799,-0.47,-0.61,-0.34,0.54,-9.72,2.81,0.63,1.63,-0.29,-0.10,40.88,-18.19,-21.87
1275.023,370,184,30,28,6192.822,-0.46,-0.62,-0.32,0.55,-9.05,0.93,-0.44,1.56,-0.32,0.23,40.88,-18.19,-21.87
1275.057,371,186,28,25,6192.844,-0.45,-0.63,-0.31,0.56,-9.64,1.80,0.42,2.39,-0.14,0.18,40.50,-20.06,-20.00
1275.073,371,186,28,25,6192.867,-0.43,-0.64,-0.30,0.57,-9.65,3.54,1.02,2.42,0.11,-0.27,40.50,-20.06,-20.00
1275.093,370,185,30,28,6192.889,-0.42,-0.64,-0.29,0.57,-9.92,1.83,-0.19,1.30,-0.09,-0.09,39.75,-20.87,-15.69
1275.112,372,187,28,26,6192.912,-0.41,-0.65,-0.28,0.58,-9.00,1.02,-1.14,1.49,-0.21,0.16,39.75,-20.87,-15.69
1275.128,372,187,28,26,6192.934,-0.39,-0.66,-0.26,0.58,-8.97,1.08,-0.16,2.27,-0.10,0.31,39.75,-20.87,-15.69
1275.145,369,187,30,27,6192.959,-0.38,-0.67,-0.25,0.59,-9.93,3.47,0.72,2.24,0.10,-0.42,40.38,-22.87,-14.00
1275.162,369,187,30,27,6192.982,-0.36,-0.67,-0.24,0.60,-9.65,2.38,-0.52,1.54,-0.03,-0.23,40.38,-22.87,-14.00
1275.178,369,187,30,27,6193.004,-0.35,-0.68,-0.23,0.60,-9.77,0.34,-1.56,1.70,-0.16,0.16,40.38,-22.50,-10.50
1275.213,367,186,30,27,6193.029,-0.34,-0.69,-0.21,0.61,-8.52,1.28,-1.26,2.80,0.12,0.31,40.38,-22.50,-10.50
1275.233,368,185,29,27,6193.051,-0.31,-0.70,-0.19,0.61,-10.34,3.64,0.31,2.81,0.42,-0.35,39.38,-22.56,-9.25
1275.254,367,185,29,27,6193.076,-0.29,-0.71,-0.18,0.62,-10.04,3.08,-0.15,1.98,0.23,-0.47,39.38,-22.56,-9.25
1275.271,367,185,29,27,6193.098,-0.27,-0.72,-0.17,0.62,-9.32,0.64,-2.12,1.88,-0.03,-0.06,39.88,-23.75,-4.06
1275.294,367,183,30,28,6193.121,-0.26,-0.72,-0.15,0.62,-9.01,2.00,-1.19,3.11,0.17,0.34,39.88,-23.75,-4.06
1275.317,368,182,30,28,6193.141,-0.23,-0.74,-0.13,0.62,-9.91,2.81,-0.43,2.95,0.37,0.08,38.88,-24.25,-2.56
1275.334,368,182,30,28,6193.166,-0.21,-0.74,-0.11,0.62,-10.09,2.51,-0.79,2.25,0.38,-0.27,38.88,-24.25,-2.56
1275.367,369,182,29,26,6193.188,-0.19,-0.75,-0.10,0.63,-9.54,1.12,-2.15,2.20,0.09,-0.20,39.38,-23.87,0.88
1275.391,371,182,25,24,6193.211,-0.17,-0.75,-0.09,0.63,-8.70,0.89,-2.25,2.98,0.10,-0.07,39.38,-23.87,0.88
1275.414,368,180,29,27,6193.231,-0.14,-0.76,-0.06,0.63,-9.09,2.43,-1.51,3.28,0.18,0.12,39.38,-23.87,0.88
1275.431,368,180,29,27,6193.256,-0.12,-0.77,-0.04,0.63,-9.80,2.59,-0.86,2.23,0.07,0.25,39.88,-23.25,3.88
1275.457,369,179,29,26,6193.278,-0.11,-0.77,-0.03,0.63,-9.00,0.00,-2.85,1.45,-0.29,0.26,39.88,-23.25,3.88
1275.478,370,178,30,27,6193.301,-0.09,-0.77,-0.01,0.63,-9.01,-0.21,-3.23,2.35,-0.14,0.06,39.88,-21.75,7.69
1275.496,370,178,30,27,6193.326,-0.07,-0.77,0.00,0.63,-9.43,1.90,-1.87,3.21,0.16,-0.22,39.88,-21.75,7.69
1275.518,370,178,30,27,6193.348,-0.05,-0.77,0.02,0.63,-9.91,2.60,-0.88,2.20,0.03,-0.03,39.88,-21.37,9.75
1275.536,374,178,28,26,6193.371,-0.03,-0.77,0.03,0.63,-9.44,0.22,-2.41,1.62,-0.26,0.18,39.88,-21.37,9.75
