1066.478,360,196,21,18,5984.999,-0.55,-0.49,-0.54,0.40,-9.95,1.36,-0.69,0.31,-0.20,-0.25,43.25,-0.56,-4.75
1066.497,360,195,23,19,5985.019,-0.55,-0.49,-0.54,0.40,-9.82,1.35,-0.70,0.27,-0.26,-0.14,43.50,1.19,-5.06
1066.514,360,195,23,19,5985.044,-0.55,-0.49,-0.54,0.41,-9.76,0.71,-0.51,0.20,-0.31,-0.11,43.50,1.19,-5.06
1066.532,360,194,23,19,5985.064,-0.55,-0.49,-0.54,0.41,-9.69,0.65,-0.39,0.24,-0.31,-0.15,43.50,1.19,-5.06
1066.554,360,194,23,19,5985.089,-0.55,-0.49,-0.54,0.41,-9.70,0.99,-0.45,0.30,-0.20,-0.16,43.38,1.69,-7.75
1066.575,360,191,22,21,5985.11,-0.55,-0.49,-0.53,0.42,-9.90,1.01,-0.46,0.26,-0.16,-0.18,43.38,1.69,-7.75
1066.594,361,190,23,21,5985.132,-0.55,-0.49,-0.53,0.42,-9.88,0.72,-0.30,0.25,-0.16,-0.14,43.56,2.88,-7.75
1066.611,361,190,23,21,5985.157,-0.55,-0.49,-0.53,0.42,-10.01,0.45,-0.24,0.28,-0.18,-0.14,43.56,2.88,-7.75
1066.63,364,190,18,19,5985.179,-0.54,-0.49,-0.53,0.43,-9.80,0.52,-0.16,0.35,-0.23,-0.23,43.00,1.88,-9.56
1066.647,364,190,18,19,5985.2,-0.54,-0.49,-0.53,0.43,-9.56,0.62,-0.47,0.37,-0.18,-0.16,43.00,1.88,-9.56
1066.663,362,188,24,21,5985.222,-0.54,-0.49,-0.53,0.44,-9.57,0.52,-0.45,0.33,-0.15,-0.12,43.06,2.38,-9.56
1066.68,362,188,24,21,5985.247,-0.54,-0.49,-0.52,0.44,-9.44,0.56,-0.51,0.35,-0.16,-0.12,43.06,2.38,-9.56
1066.703,364,185,24,22,5985.267,-0.54,-0.49,-0.52,0.44,-9.56,0.82,-0.24,0.45,-0.14,-0.11,43.19,3.19,-10.06
1066.73,366,184,25,23,5985.29,-0.54,-0.49,-0.52,0.45,-9.73,1.16,-0.27,0.47,-0.14,-0.04,43.19,3.19,-10.06
1066.747,366,184,25,23,5985.312,-0.53,-0.49,-0.52,0.45,-9.50,0.82,-0.11,0.40,-0.17,-0.01,43.19,3.19,-10.06
1066.763,366,184,25,23,5985.337,-0.53,-0.49,-0.51,0.45,-9.34,0.59,-0.04,0.38,-0.16,-0.02,44.38,3.25,-11.06
1066.782,366,182,26,24,5985.359,-0.53,-0.50,-0.51,0.46,-9.48,0.50,0.55,0.41,-0.11,0.04,44.38,3.25,-11.06
1066.798,368,181,28,24,5985.382,-0.53,-0.50,-0.51,0.46,-9.35,0.56,0.69,0.39,-0.17,0.09,44.19,3.75,-12.25
1066.815,368,181,28,24,5985.406,-0.53,-0.50,-0.50,0.46,-9.63,0.77,0.82,0.35,-0.14,0.15,44.19,3.75,-12.25
1066.834,370,179,28,24,5985.429,-0.53,-0.50,-0.50,0.46,-9.94,0.38,0.90,0.29,-0.08,0.16,44.25,4.25,-12.56
1066.85,370,179,28,24,5985.452,-0.53,-0.51,-0.50,0.46,-10.23,0.58,0.84,0.34,-0.05,0.08,44.25,4.25,-12.56
1066.867,372,178,28,25,5985.472,-0.53,-0.51,-0.50,0.47,-10.38,1.12,1.28,0.33,-0.03,0.06,44.00,4.00,-10.88
1066.892,372,178,28,25,5985.497,-0.53,-0.51,-0.49,0.47,-10.43,1.05,1.24,0.13,-0.06,0.11,44.00,4.00,-10.88
1066.914,374,175,28,26,5985.519,-0.53,-0.51,-0.49,0.47,-10.34,0.25,1.39,0.02,-0.09,0.08,42.88,4.38,-11.25
1066.935,374,173,30,28,5985.542,-0.53,-0.51,-0.49,0.47,-10.02,0.10,1.10,-0.01,-0.09,0.02,42.88,4.38,-11.25
1066.952,374,173,30,28,5985.564,-0.53,-0.51,-0.49,0.47,-10.09,0.18,0.96,0.00,-0.04,-0.01,42.88,4.38,-11.25
1066.972,374,171,32,29,5985.587,-0.53,-0.51,-0.49,0.47,-10.28,0.34,1.01,-0.05,-0.00,-0.02,42.50,3.38,-12.00
1066.992,376,170,32,28,5985.609,-0.53,-0.51,-0.49,0.47,-10.18,0.31,0.87,-0.10,-0.02,0.01,42.50,3.38,-12.00
1067.008,376,170,32,28,5985.632,-0.53,-0.50,-0.49,0.47,-9.96,0.24,0.63,-0.15,-0.04,-0.01,42.50,3.38,-12.75
1067.027,377,169,32,29,5985.656,-0.53,-0.50,-0.49,0.47,-9.76,0.20,0.73,-0.12,-0.02,-0.02,42.50,3.38,-12.75
1067.05,377,169,32,29,5985.679,-0.53,-0.50,-0.49,0.47,-9.85,0.97,0.78,-0.04,0.05,0.01,44.00,3.00,-12.75
1067.072,375,166,35,32,5985.701,-0.53,-0.50,-0.49,0.47,-9.99,1.23,0.75,-0.09,0.05,0.06,44.00,3.00,-12.75
1067.089,377,166,33,31,5985.722,-0.53,-0.50,-0.49,0.47,-10.02,1.13,0.76,-0.23,0.03,0.04,42.88,3.75,-12.38
1067.106,377,166,33,31,5985.746,-0.54,-0.50,-0.50,0.47,-9.65,0.45,0.76,-0.34,-0.02,-0.01,42.88,3.75,-12.38
1067.122,377,166,33,31,5985.769,-0.54,-0.50,-0.50,0.47,-9.37,-0.01,0.67,-0.33,-0.00,0.04,43.19,3.06,-12.00
1067.141,374,163,38,34,5985.792,-0.54,-0.49,-0.50,0.46,-9.71,0.45,0.48,-0.28,0.07,0.06,43.19,3.06,-12.00
1067.157,374,163,38,34,5985.812,-0.54,-0.49,-0.50,0.46,-10.14,0.73,1.00,-0.29,0.12,0.08,43.19,3.06,-12.00
1067.174,372,162,41,37,5985.837,-0.54,-0.49,-0.50,0.46,-10.01,0.58,0.80,-0.31,-0.01,0.08,42.88,3.50,-12.38
1067.191,372,162,41,37,5985.859,-0.54,-0.49,-0.50,0.46,-9.40,0.24,0.70,-0.32,-0.05,0.08,42.88,3.50,-12.38
1067.22,370,160,42,40,5985.882,-0.55,-0.49,-0.50,0.45,-9.13,0.30,0.45,-0.32,0.00,0.18,43.69,3.06,-10.75
1067.243,368,161,44,41,5985.906,-0.55,-0.49,-0.50,0.45,-9.44,0.53,0.04,-0.24,0.24,0.25,43.69,3.06,-10.75
1067.262,367,160,46,43,5985.929,-0.55,-0.49,-0.51,0.45,-10.24,1.12,0.07,-0.18,0.30,0.12,43.56,2.69,-10.75
1067.279,367,160,46,43,5985.953,-0.55,-0.49,-0.51,0.44,-10.02,1.55,0.22,-0.24,0.13,-0.03,43.56,2.69,-10.75
1067.298,366,161,49,45,5985.974,-0.55,-0.49,-0.51,0.44,-9.25,1.40,-0.19,-0.36,-0.02,0.04,44.00,2.25,-8.75
1067.314,366,161,49,45,5985.996,-0.55,-0.49,-0.51,0.44,-8.99,0.52,-0.60,-0.31,0.19,0.34,44.00,2.25,-8.75
1067.337,366,162,52,49,5986.019,-0.56,-0.49,-0.51,0.43,-9.74,0.95,-0.32,-0.15,0.40,0.20,44.00,3.19,-6.38
1067.354,366,162,52,49,5986.041,-0.55,-0.49,-0.51,0.43,-10.31,2.07,-0.46,-0.12,0.35,0.00,44.00,3.19,-6.38
1067.39,366,163,56,52,5986.064,-0.55,-0.49,-0.52,0.43,-10.09,2.21,-0.80,-0.23,0.16,0.04,44.00,3.19,-6.38
1067.409,367,166,58,55,5986.086,-0.56,-0.49,-0.52,0.43,-9.51,1.88,-1.31,-0.30,0.16,0.29,44.00,2.06,-5.25
1067.43,366,168,62,58,5986.109,-0.56,-0.49,-0.52,0.42,-9.91,0.95,-0.58,-0.28,0.27,0.26,44.00,2.06,-5.25
1067.45,366,168,62,58,5986.131,-0.56,-0.49,-0.52,0.42,-10.01,1.56,-0.53,-0.19,0.20,0.02,44.06,1.75,-2.19
1067.47,364,172,64,62,5986.156,-0.56,-0.49,-0.52,0.42,-9.81,1.64,-0.11,-0.28,0.07,-0.00,44.06,1.75,-2.19
1067.488,364,172,64,62,5986.179,-0.56,-0.49,-0.52,0.41,-8.78,1.43,-0.77,-0.33,0.07,0.20,44.75,0.50,-2.06
1067.521,362,175,70,67,5986.201,-0.56,-0.49,-0.52,0.41,-8.62,1.37,-1.11,-0.22,0.31,0.36,44.75,0.50,-2.06
1067.552,361,177,72,69,5986.224,-0.56,-0.50,-0.53,0.40,-10.14,1.94,-0.55,-0.10,0.58,0.27,45.25,-0.75,-0.50
1067.569,361,177,72,69,5986.246,-0.56,-0.50,-0.53,0.40,-9.89,2.47,-1.16,-0.30,0.26,-0.18,45.25,-0.75,-0.50
1067.589,359,173,74,70,5986.269,-0.56,-0.49,-0.53,0.40,-9.09,1.83,-0.72,-0.31,0.24,-0.01,46.19,-0.56,2.25
1067.605,359,169,71,66,5986.291,-0.56,-0.49,-0.54,0.39,-8.72,1.16,-1.18,-0.36,0.30,0.24,46.19,-0.56,2.25
1067.621,359,169,71,66,5986.314,-0.56,-0.50,-0.54,0.39,-9.00,1.45,-1.22,-0.23,0.49,0.38,46.19,-0.56,2.25
1067.643,355,164,68,64,5986.336,-0.56,-0.50,-0.54,0.38,-9.59,1.90,-0.86,-0.28,0.49,0.10,47.00,-2.75,3.00
1067.662,351,162,64,60,5986.359,-0.56,-0.50,-0.54,0.38,-9.29,2.35,-1.77,-0.35,0.31,-0.14,47.00,-2.75,3.00
1067.678,351,162,64,60,5986.381,-0.56,-0.50,-0.55,0.37,-9.41,1.60,-1.60,-0.34,0.46,-0.05,47.88,-4.06,5.50
1067.706,347,158,65,60,5986.406,-0.56,-0.50,-0.55,0.37,-9.61,1.24,-1.33,-0.14,0.56,0.18,47.88,-4.06,5.50
1067.722,347,158,65,60,5986.428,-0.55,-0.50,-0.55,0.37,-9.73,1.71,-1.00,-0.04,0.48,0.21,47.38,-6.06,5.50
1067.74,346,157,62,56,5986.451,-0.55,-0.50,-0.56,0.36,-9.22,1.85,-1.71,-0.15,0.31,0.16,47.38,-6.06,5.50
1067.757,346,156,59,54,5986.473,-0.55,-0.50,-0.56,0.36,-8.97,1.58,-2.21,-0.27,0.30,0.11,48.56,-7.38,6.75
1067.774,346,156,59,54,5986.496,-0.55,-0.51,-0.56,0.35,-8.88,1.14,-2.06,-0.10,0.55,0.18,48.56,-7.38,6.75
1067.801,345,155,56,52,5986.519,-0.55,-0.51,-0.56,0.35,-9.50,2.48,-1.97,0.06,0.65,0.37,47.25,-8.38,7.06
1067.817,345,155,56,52,5986.541,-0.55,-0.51,-0.56,0.34,-9.85,2.00,-1.72,-0.09,0.51,0.47,47.25,-8.38,7.06
1067.838,345,155,56,52,5986.564,-0.55,-0.52,-0.57,0.34,-9.34,1.41,-2.22,-0.27,0.26,0.29,47.25,-8.38,7.06
1067.864,345,156,53,48,5986.586,-0.55,-0.52,-0.57,0.33,-9.17,2.63,-2.09,-0.21,0.42,0.21,47.50,-9.75,8.06
1067.903,344,156,50,46,5986.607,-0.55,-0.52,-0.57,0.32,-9.04,1.96,-2.33,-0.27,0.53,0.40,47.50,-9.75,8.06
1067.937,345,157,48,44,5986.631,-0.55,-0.52,-0.57,0.32,-8.98,2.00,-2.94,-0.17,0.58,0.36,45.75,-10.19,6.50
1067.959,346,158,45,42,5986.656,-0.54,-0.53,-0.57,0.31,-9.23,2.80,-3.56,-0.03,0.73,0.02,45.75,-10.19,6.50
1067.98,347,160,43,40,5986.678,-0.54,-0.53,-0.58,0.31,-10.14,3.67,-3.12,-0.06,0.73,0.12,43.88,-10.19,5.06
1067.997,348,163,42,39,5986.703,-0.54,-0.53,-0.58,0.30,-10.00,3.08,-4.05,-0.22,0.48,0.33,43.88,-10.19,5.06
1068.024,348,163,42,39,5986.723,-0.54,-0.53,-0.58,0.30,-10.36,2.76,-4.46,-0.10,0.37,0.29,41.19,-10.38,5.25
1068.049,351,165,40,37,5986.746,-0.54,-0.53,-0.58,0.30,-10.74,4.36,-4.54,0.08,0.16,-0.03,41.19,-10.38,5.25
1068.068,355,168,37,35,5986.768,-0.53,-0.54,-0.58,0.30,-10.50,4.46,-4.45,0.00,-0.07,0.04,39.50,-9.38,4.38
1068.084,355,168,37,35,5986.793,-0.54,-0.53,-0.58,0.30,-9.85,3.71,-4.18,-0.12,-0.26,0.05,39.50,-9.38,4.38
1068.101,357,172,36,33,5986.813,-0.54,-0.53,-0.58,0.30,-8.97,3.07,-3.86,-0.09,-0.40,-0.17,40.25,-7.38,5.88
1068.117,357,172,36,33,5986.836,-0.54,-0.53,-0.58,0.30,-8.49,2.47,-3.58,-0.04,-0.36,-0.32,40.25,-7.38,5.88
1068.135,360,174,34,33,5986.859,-0.54,-0.53,-0.58,0.31,-8.34,2.05,-3.57,0.01,-0.25,-0.42,40.25,-7.38,5.88
1068.152,360,174,34,33,5986.883,-0.54,-0.52,-0.58,0.31,-8.97,2.26,-3.30,0.08,-0.10,-0.42,42.69,-6.00,7.19
1068.179,362,177,34,31,5986.906,-0.54,-0.52,-0.58,0.31,-9.60,2.67,-2.84,0.08,-0.17,-0.26,42.69,-6.00,7.19
1068.196,362,177,34,31,5986.928,-0.54,-0.52,-0.58,0.32,-9.35,2.31,-2.88,-0.02,-0.36,-0.22,45.19,-5.19,7.50
1068.216,364,179,33,31,5986.953,-0.54,-0.52,-0.58,0.32,-9.08,1.88,-3.00,-0.00,-0.39,-0.20,45.19,-5.19,7.50
1068.231,364,179,33,31,5986.975,-0.54,-0.51,-0.58,0.32,-8.93,2.20,-3.02,0.10,-0.31,-0.29,46.00,-4.50,9.38
1068.248,365,182,31,29,5986.998,-0.54,-0.51,-0.58,0.33,-9.42,2.42,-2.33,0.07,-0.31,-0.23,46.00,-4.50,9.38
1068.264,365,182,31,29,5987.018,-0.55,-0.51,-0.58,0.33,-9.45,1.93,-2.13,-0.01,-0.38,-0.19,46.75,-5.19,7.75
1068.284,365,184,31,28,5987.043,-0.55,-0.51,-0.58,0.33,-9.19,1.68,-2.41,-0.02,-0.39,-0.25,46.75,-5.19,7.75
1068.308,365,186,30,27,5987.065,-0.55,-0.50,-0.58,0.34,-8.99,1.86,-2.65,0.15,-0.26,-0.31,48.00,-4.75,9.25
1068.328,365,186,30,27,5987.088,-0.55,-0.50,-0.58,0.34,-9.38,1.99,-1.65,0.09,-0.29,-0.23,48.00,-4.75,9.25
1068.346,364,187,29,26,5987.108,-0.55,-0.50,-0.57,0.34,-9.23,1.27,-1.41,-0.03,-0.37,-0.12,48.00,-4.75,9.25
1068.366,364,190,27,25,5987.133,-0.55,-0.50,-0.57,0.35,-8.81,0.83,-1.75,0.01,-0.34,-0.14,46.69,-4.88,8.50
1068.382,364,190,27,25,5987.155,-0.55,-0.50,-0.57,0.35,-8.81,1.64,-1.95,0.20,-0.20,-0.19,46.69,-4.88,8.50
1068.404,362,192,27,23,5987.178,-0.55,-0.50,-0.57,0.35,-9.21,1.57,-1.68,0.16,-0.19,-0.07,47.50,-3.75,8.06
1068.42,362,192,27,23,5987.203,-0.55,-0.50,-0.57,0.35,-9.45,0.90,-1.42,0.08,-0.25,0.04,47.50,-3.75,8.06
1068.439,361,192,26,24,5987.225,-0.55,-0.50,-0.57,0.36,-9.42,1.23,-1.86,0.20,-0.26,-0.00,47.38,-3.06,8.06
1068.456,361,192,26,24,5987.248,-0.55,-0.50,-0.56,0.36,-9.37,1.81,-2.19,0.23,-0.24,-0.08,47.38,-3.06,8.06
1068.474,360,193,25,23,5987.27,-0.55,-0.50,-0.56,0.36,-9.59,1.55,-1.84,0.19,-0.23,-0.05,45.50,-3.06,7.06
1068.5,359,193,25,22,5987.293,-0.55,-0.50,-0.56,0.36,-9.73,1.20,-1.67,0.18,-0.27,0.03,45.50,-3.06,7.06
1068.516,359,193,25,22,5987.315,-0.55,-0.50,-0.56,0.37,-9.46,1.62,-1.70,0.24,-0.31,0.01,44.75,-1.88,4.56
1068.533,357,194,25,22,5987.338,-0.56,-0.50,-0.55,0.37,-9.29,2.08,-1.79,0.28,-0.32,0.01,44.75,-1.88,4.56
1068.55,357,194,25,22,5987.36,-0.56,-0.50,-0.55,0.37,-9.42,1.77,-1.15,0.20,-0.36,0.04,44.75,-1.88,4.56
1068.566,357,194,25,22,5987.383,-0.56,-0.50,-0.55,0.38,-9.31,1.33,-1.18,0.20,-0.28,-0.06,44.38,-1.19,3.50
1068.589,357,195,23,21,5987.405,-0.56,-0.50,-0.55,0.38,-9.65,1.58,-1.07,0.35,-0.12,-0.14,44.38,-1.19,3.50
1068.612,354,195,24,20,5987.43,-0.55,-0.50,-0.55,0.38,-9.93,2.17,-1.28,0.40,-0.08,-0.21,44.50,-1.19,2.25
1068.628,354,195,24,20,5987.452,-0.55,-0.50,-0.55,0.39,-10.03,2.56,-1.19,0.31,-0.26,-0.11,44.50,-1.19,2.25
1068.654,354,196,23,21,5987.475,-0.55,-0.50,-0.54,0.39,-9.76,2.09,-0.36,0.18,-0.42,-0.06,44.06,1.00,0.25
1068.67,354,196,23,21,5987.497,-0.55,-0.49,-0.54,0.40,-9.03,1.52,-1.01,0.09,-0.45,-0.13,44.06,1.00,0.25
1068.69,353,196,23,21,5987.52,-0.55,-0.49,-0.54,0.40,-9.12,1.29,-0.85,0.20,-0.25,-0.27,45.00,1.50,-0.88
1068.71,353,196,22,21,5987.543,-0.55,-0.49,-0.54,0.40,-9.89,1.24,-0.38,0.29,-0.15,-0.32,45.00,1.50,-0.88
1068.727,353,196,22,21,5987.565,-0.55,-0.49,-0.54,0.41,-10.39,1.50,0.01,0.23,-0.23,-0.20,43.88,1.56,-2.75
1068.744,354,196,20,21,5987.588,-0.55,-0.49,-0.54,0.41,-9.98,1.21,-0.33,0.13,-0.33,-0.20,43.88,1.56,-2.75
1068.761,354,196,20,21,5987.61,-0.55,-0.49,-0.53,0.42,-9.69,1.09,-0.50,0.15,-0.31,-0.29,43.88,1.56,-2.75
1068.782,353,195,20,24,5987.633,-0.55,-0.49,-0.53,0.42,-9.72,1.23,-0.46,0.23,-0.18,-0.30,43.75,4.19,-5.06
1068.813,354,197,17,18,5987.655,-0.55,-0.49,-0.53,0.42,-10.32,0.63,0.27,0.20,-0.19,-0.20,43.75,4.19,-5.06
1068.83,354,197,17,18,5987.68,-0.55,-0.48,-0.53,0.43,-10.33,0.48,0.09,0.20,-0.31,-0.13,45.50,4.38,-6.25
1068.849,350,195,22,20,5987.702,-0.55,-0.48,-0.53,0.43,-10.07,1.10,-0.15,0.28,-0.39,-0.14,45.50,4.38,-6.25
1068.868,350,195,22,20,5987.725,-0.55,-0.48,-0.53,0.44,-9.85,1.02,-0.16,0.21,-0.37,-0.20,44.75,5.50,-7.25
1068.885,350,195,22,20,5987.749,-0.55,-0.48,-0.52,0.44,-9.60,1.12,-0.33,0.17,-0.37,-0.24,44.75,5.50,-7.25
1068.901,350,195,22,20,5987.77,-0.55,-0.48,-0.52,0.44,-9.69,0.75,0.22,0.19,-0.33,-0.19,45.38,5.19,-7.69
1068.923,351,195,21,20,5987.794,-0.55,-0.48,-0.52,0.45,-9.68,0.72,-0.03,0.20,-0.33,-0.16,45.38,5.19,-7.69
1068.941,351,196,20,18,5987.815,-0.55,-0.48,-0.52,0.45,-9.60,0.09,0.01,0.17,-0.27,-0.17,45.06,6.06,-9.19
1068.965,351,196,20,18,5987.84,-0.55,-0.47,-0.52,0.46,-9.95,-0.09,0.06,0.27,-0.19,-0.16,45.06,6.06,-9.19
1068.983,351,195,22,18,5987.86,-0.55,-0.48,-0.52,0.46,-10.27,0.24,0.43,0.35,-0.18,-0.15,45.06,6.06,-9.19
1069,351,195,22,18,5987.885,-0.55,-0.48,-0.51,0.46,-10.28,0.69,0.73,0.37,-0.31,-0.02,45.25,6.50,-11.19
1069.021,351,194,23,21,5987.905,-0.55,-0.48,-0.51,0.47,-9.83,0.52,1.16,0.28,-0.41,0.10,45.25,6.50,-11.19
1069.039,352,193,23,21,5987.93,-0.55,-0.48,-0.50,0.47,-9.33,0.32,1.19,0.21,-0.41,0.08,45.38,6.19,-11.19
1069.055,352,193,23,21,5987.952,-0.55,-0.48,-0.50,0.47,-9.43,0.11,1.16,0.17,-0.17,-0.14,45.38,6.19,-11.19
1069.072,354,193,21,19,5987.977,-0.55,-0.47,-0.50,0.47,-9.83,0.55,1.72,0.16,-0.09,-0.15,44.38,6.25,-10.69
1069.088,354,193,21,19,5988.001,-0.55,-0.47,-0.50,0.48,-9.80,0.32,1.53,0.06,-0.11,-0.07,44.38,6.25,-10.69
1069.107,355,191,23,21,5988.022,-0.55,-0.47,-0.50,0.48,-9.68,-0.06,1.29,0.01,-0.10,-0.05,45.56,5.88,-11.50
1069.127,355,191,23,21,5988.046,-0.55,-0.47,-0.50,0.48,-9.51,-0.04,1.31,0.01,-0.07,-0.05,45.56,5.88,-11.50
1069.144,357,190,23,21,5988.067,-0.55,-0.47,-0.50,0.48,-9.49,0.06,1.45,-0.03,-0.02,-0.00,44.88,5.88,-12.25
1069.161,357,190,23,21,5988.091,-0.55,-0.47,-0.50,0.48,-9.50,-0.22,1.26,-0.10,0.01,0.04,44.88,5.88,-12.25
1069.182,357,187,25,22,5988.112,-0.55,-0.47,-0.50,0.48,-9.65,-0.29,1.24,-0.06,0.07,0.04,45.56,6.38,-11.88
1069.2,357,186,26,23,5988.134,-0.55,-0.47,-0.50,0.48,-9.82,0.16,1.23,-0.05,0.09,0.05,45.56,6.38,-11.88
1069.217,357,186,26,23,5988.157,-0.55,-0.47,-0.50,0.48,-9.80,0.34,1.24,-0.14,0.09,0.07,45.56,6.38,-11.88
1069.237,361,184,25,22,5988.182,-0.55,-0.47,-0.50,0.48,-9.86,-0.04,1.37,-0.21,0.11,0.11,44.88,5.56,-12.25
1069.254,361,184,25,22,5988.204,-0.55,-0.47,-0.50,0.48,-9.84,0.01,1.29,-0.18,0.10,0.06,44.88,5.56,-12.25
1069.27,361,184,25,22,5988.227,-0.55,-0.47,-0.50,0.47,-9.88,0.27,1.24,-0.18,0.11,0.06,45.69,5.25,-11.88
1069.299,363,181,27,25,5988.251,-0.55,-0.47,-0.50,0.47,-9.98,0.24,1.26,-0.20,0.15,0.15,45.69,5.25,-11.88
1069.32,364,179,26,25,5988.274,-0.55,-0.47,-0.51,0.47,-9.93,-0.06,1.35,-0.26,0.14,0.18,45.00,6.00,-11.88
1069.337,364,179,26,25,5988.294,-0.56,-0.47,-0.51,0.47,-9.69,0.07,1.24,-0.25,0.10,0.22,45.00,6.00,-11.88
1069.362,367,176,27,25,5988.317,-0.56,-0.47,-0.51,0.46,-9.70,0.08,1.19,-0.28,0.14,0.27,45.00,5.56,-10.69
1069.38,367,172,30,28,5988.339,-0.56,-0.47,-0.51,0.46,-9.77,0.53,0.24,-0.28,0.21,0.24,45.00,5.56,-10.69
1069.398,367,172,30,28,5988.362,-0.56,-0.47,-0.51,0.46,-10.35,0.49,0.33,-0.18,0.36,0.14,45.00,5.56,-9.88
1069.42,369,171,29,27,5988.384,-0.56,-0.47,-0.51,0.45,-10.52,0.85,0.45,-0.07,0.26,-0.12,45.00,5.56,-9.88
1069.443,369,171,29,27,5988.407,-0.56,-0.47,-0.52,0.45,-9.72,1.19,0.81,-0.18,0.13,-0.04,45.00,5.56,-9.88
1069.464,369,168,33,29,5988.429,-0.56,-0.47,-0.52,0.45,-9.00,0.75,0.37,-0.37,0.05,0.34,46.06,5.56,-7.56
1069.483,371,166,34,31,5988.454,-0.56,-0.47,-0.52,0.44,-8.96,0.51,-0.83,-0.24,0.44,0.61,46.06,5.56,-7.56
1069.5,371,164,36,33,5988.476,-0.56,-0.48,-0.52,0.43,-10.59,1.12,-0.22,-0.04,0.67,0.31,47.19,4.88,-6.38
1069.516,371,164,36,33,5988.501,-0.56,-0.48,-0.52,0.43,-10.56,1.80,0.02,-0.04,0.43,-0.11,47.19,4.88,-6.38
1069.535,371,162,39,35,5988.521,-0.56,-0.48,-0.52,0.43,-9.93,2.80,-0.49,-0.36,0.21,0.21,46.75,4.19,-4.00
1069.551,371,162,39,35,5988.544,-0.56,-0.48,-0.53,0.42,-8.75,0.54,-0.72,-0.42,0.26,0.41,46.75,4.19,-4.00
1069.568,371,159,40,37,5988.567,-0.56,-0.48,-0.53,0.42,-8.81,0.37,-1.06,-0.18,0.54,0.35,46.50,3.50,-2.56
1069.584,371,159,40,37,5988.591,-0.56,-0.48,-0.53,0.41,-9.90,1.37,-0.18,-0.00,0.61,0.05,46.50,3.50,-2.56
1069.61,374,159,39,37,5988.612,-0.56,-0.48,-0.53,0.41,-9.62,1.97,-0.50,-0.24,0.22,-0.00,47.25,3.19,2.06
1069.627,374,159,39,37,5988.634,-0.56,-0.48,-0.53,0.41,-9.04,1.37,-1.41,-0.24,0.29,0.31,47.25,3.19,2.06
1069.654,374,159,39,37,5988.657,-0.56,-0.49,-0.54,0.40,-9.15,0.84,-1.50,-0.10,0.47,0.36,47.25,3.19,2.06
1069.679,373,155,43,40,5988.681,-0.56,-0.49,-0.54,0.40,-9.98,1.62,-1.05,0.05,0.53,0.14,47.06,1.37,1.75
1069.7,373,154,46,43,5988.704,-0.56,-0.49,-0.54,0.40,-9.75,2.62,-1.77,-0.23,0.14,-0.13,47.06,1.37,1.75
1069.72,376,152,47,45,5988.726,-0.56,-0.49,-0.54,0.40,-9.35,1.78,-1.47,-0.31,0.16,-0.07,48.38,0.50,4.50
1069.738,375,150,51,50,5988.751,-0.56,-0.49,-0.55,0.39,-9.38,1.09,-1.41,-0.17,0.29,-0.02,48.38,0.50,4.50
1069.759,375,150,51,50,5988.771,-0.55,-0.49,-0.55,0.39,-9.51,1.11,-1.13,0.11,0.40,0.11,50.06,-1.69,5.25
1069.776,375,150,51,50,5988.794,-0.55,-0.49,-0.55,0.39,-9.81,1.85,-1.64,0.01,0.34,0.22,50.06,-1.69,5.25
1069.799,381,156,40,40,5988.816,-0.55,-0.50,-0.55,0.39,-9.38,0.79,-1.52,-0.04,0.22,0.04,51.00,-3.75,6.88
1069.818,375,153,57,53,5988.841,-0.55,-0.50,-0.55,0.39,-9.29,1.73,-1.94,0.03,0.24,-0.20,51.00,-3.75,6.88
1069.852,372,151,62,60,5988.861,-0.55,-0.50,-0.55,0.38,-9.34,2.84,-1.46,-0.18,0.33,0.20,51.56,-6.00,8.00
1069.869,372,151,62,60,5988.884,-0.55,-0.50,-0.56,0.38,-8.96,0.84,-1.40,-0.22,0.33,0.48,51.56,-6.00,8.00
1069.892,370,153,67,65,5988.907,-0.55,-0.50,-0.56,0.37,-8.94,0.89,-1.85,-0.01,0.41,0.33,51.56,-6.00,8.00
1069.922,370,157,71,67,5988.931,-0.54,-0.50,-0.56,0.37,-9.17,1.19,-1.64,0.08,0.46,0.02,54.25,-8.06,8.25
1069.939,370,157,71,67,5988.954,-0.54,-0.51,-0.56,0.37,-9.50,3.25,-1.72,-0.10,0.34,-0.10,54.25,-8.06,8.25
1069.956,365,159,77,73,5988.976,-0.54,-0.51,-0.56,0.37,-9.16,2.41,-1.61,-0.34,0.35,0.26,54.88,-11.75,7.88
1069.975,363,161,81,77,5989.001,-0.54,-0.51,-0.56,0.36,-9.08,1.53,-1.98,-0.31,0.46,0.39,54.88,-11.75,7.88
1069.992,363,161,81,77,5989.023,-0.54,-0.51,-0.57,0.35,-9.09,1.60,-2.13,-0.02,0.77,0.01,54.38,-13.19,5.00
1070.008,363,161,81,77,5989.046,-0.53,-0.51,-0.57,0.35,-9.35,2.79,-2.01,-0.04,0.83,-0.08,54.38,-13.19,5.00
1070.03,364,160,82,78,5989.066,-0.53,-0.52,-0.58,0.34,-9.43,3.27,-2.29,-0.24,0.72,0.25,54.69,-13.19,5.00
1070.052,363,156,83,79,5989.091,-0.53,-0.52,-0.58,0.34,-9.05,2.22,-3.16,-0.45,0.54,0.62,54.69,-13.19,5.00
