659.7225,463,180,23,26,5579.622,-0.53,-0.48,-0.58,0.39,-9.58,0.59,-1.24,0.72,0.12,0.60,3.00,7.88,6.56
659.739,476,184,20,21,5579.644,-0.53,-0.49,-0.57,0.39,-9.25,-0.02,-0.86,0.61,-0.03,0.54,3.00,7.88,6.56
659.7565,476,184,20,21,5579.667,-0.53,-0.49,-0.57,0.40,-9.19,0.70,-1.49,0.40,-0.20,0.18,1.75,9.19,5.06
659.7733,476,184,20,21,5579.689,-0.53,-0.49,-0.56,0.40,-9.09,0.62,-1.39,0.30,0.00,0.44,1.75,9.19,5.06
659.7923,484,182,25,27,5579.71,-0.53,-0.50,-0.56,0.40,-9.29,-0.59,-1.15,0.48,0.01,0.66,1.75,9.19,5.06
659.8087,497,186,23,23,5579.735,-0.53,-0.51,-0.55,0.40,-9.58,1.53,-1.04,0.64,-0.02,0.50,1.25,8.69,3.25
659.825,497,186,23,23,5579.757,-0.53,-0.51,-0.55,0.40,-9.87,2.13,-1.09,0.48,-0.09,0.09,1.25,8.69,3.25
659.8428,508,187,23,24,5579.78,-0.53,-0.51,-0.55,0.40,-9.90,1.14,-1.09,0.17,-0.12,0.07,1.88,10.06,2.19
659.859,508,187,23,24,5579.804,-0.53,-0.51,-0.54,0.40,-9.64,-1.70,-1.28,0.18,-0.16,0.19,1.88,10.06,2.19
659.876,517,190,23,22,5579.825,-0.53,-0.52,-0.54,0.41,-10.21,0.81,-1.01,0.55,-0.28,0.41,0.75,10.50,0.00
659.8987,517,190,23,22,5579.847,-0.53,-0.52,-0.53,0.41,-9.04,1.47,-1.63,0.39,-0.50,1.02,0.75,10.50,0.00
659.9197,527,190,23,25,5579.87,-0.53,-0.53,-0.52,0.41,-8.50,0.27,-1.28,0.57,-0.42,1.04,0.37,8.88,-1.06
659.9438,538,193,22,25,5579.894,-0.53,-0.53,-0.51,0.41,-8.69,1.51,-0.99,0.88,-0.27,0.49,0.37,8.88,-1.06
659.9658,538,193,22,25,5579.915,-0.53,-0.54,-0.51,0.41,-8.95,5.19,-0.45,0.95,-0.25,0.08,-0.56,7.06,-2.19
659.9878,548,196,23,25,5579.937,-0.53,-0.54,-0.50,0.42,-9.16,6.80,-1.09,0.81,-0.21,0.29,-0.56,7.06,-2.19
660.0097,557,201,20,18,5579.958,-0.52,-0.55,-0.49,0.42,-9.92,7.03,-0.74,0.68,0.10,0.14,-0.56,7.06,-2.19
660.0338,557,201,20,18,5579.982,-0.52,-0.55,-0.49,0.42,-10.22,8.06,-0.15,0.31,0.27,-0.23,-0.69,6.56,-2.69
660.0568,557,201,20,18,5580.007,-0.52,-0.55,-0.50,0.42,-10.45,8.29,-0.49,-0.22,0.08,-0.08,-0.69,6.56,-2.69
660.0798,563,203,19,21,5580.029,-0.52,-0.55,-0.50,0.42,-9.25,6.13,-0.28,-0.52,-0.09,0.01,-0.75,6.38,-3.19
660.1058,565,204,18,20,5580.054,-0.53,-0.55,-0.50,0.42,-9.10,4.47,-0.80,-0.70,-0.19,-0.01,-0.75,6.38,-3.19
660.1267,563,204,20,18,5580.075,-0.53,-0.54,-0.50,0.42,-8.81,2.90,-0.37,-0.81,-0.01,-0.20,-1.00,7.25,-2.88
660.1487,561,202,19,20,5580.097,-0.53,-0.54,-0.51,0.41,-9.03,3.29,-0.20,-0.78,0.04,-0.40,-1.00,7.25,-2.88
660.1697,561,202,19,20,5580.12,-0.54,-0.53,-0.52,0.41,-8.87,3.99,-0.24,-0.88,0.04,-0.43,0.19,6.69,-2.88
660.1948,553,199,24,23,5580.144,-0.54,-0.52,-0.52,0.41,-9.01,2.69,-1.04,-1.03,-0.01,-0.16,0.19,6.69,-2.88
660.2158,547,197,23,23,5580.165,-0.54,-0.51,-0.53,0.40,-9.58,1.85,-0.95,-1.02,0.13,-0.18,1.06,8.19,-3.75
660.2388,547,197,23,23,5580.187,-0.55,-0.51,-0.53,0.40,-9.71,1.29,-1.16,-0.86,0.15,-0.43,1.06,8.19,-3.75
660.2598,540,195,23,24,5580.21,-0.55,-0.50,-0.54,0.39,-9.93,1.74,-0.80,-0.78,0.22,-0.46,1.06,8.19,-3.75
660.2861,532,196,21,20,5580.232,-0.55,-0.49,-0.55,0.39,-9.91,1.40,-0.88,-0.86,0.16,-0.31,0.69,10.06,-2.19
660.3077,532,196,21,20,5580.257,-0.55,-0.49,-0.55,0.39,-10.07,1.28,-1.22,-0.91,0.05,-0.08,0.69,10.06,-2.19
660.3298,521,192,24,26,5580.279,-0.56,-0.48,-0.56,0.38,-9.27,1.38,-0.78,-0.83,-0.01,-0.01,1.37,9.69,-0.25
660.3548,512,191,24,25,5580.304,-0.56,-0.48,-0.56,0.38,-9.30,1.02,-1.17,-0.74,0.05,-0.04,1.37,9.69,-0.25
660.3757,502,189,26,26,5580.324,-0.57,-0.47,-0.56,0.37,-9.81,1.42,-0.92,-0.79,0.34,-0.26,2.69,9.25,1.69
660.3987,502,189,26,26,5580.347,-0.57,-0.47,-0.57,0.37,-9.70,2.08,-0.90,-0.87,0.28,-0.36,2.69,9.25,1.69
660.4198,502,189,26,26,5580.367,-0.57,-0.46,-0.58,0.36,-9.65,1.18,-1.28,-0.92,0.20,-0.28,3.00,9.00,3.25
660.4438,492,187,25,27,5580.392,-0.57,-0.46,-0.58,0.36,-9.64,0.94,-1.41,-0.80,0.27,-0.23,3.00,9.00,3.25
660.4658,481,185,24,27,5580.414,-0.57,-0.45,-0.59,0.35,-9.84,1.88,-0.50,-0.66,0.34,-0.29,3.06,8.00,5.06
660.4878,470,184,25,27,5580.437,-0.57,-0.45,-0.59,0.35,-9.33,2.04,-1.27,-0.84,0.18,0.03,3.06,8.00,5.06
660.5097,470,184,25,27,5580.457,-0.58,-0.44,-0.60,0.34,-9.13,1.09,-1.31,-1.10,0.19,0.18,3.06,8.00,5.06
660.5328,458,181,25,28,5580.482,-0.58,-0.44,-0.60,0.33,-9.39,0.10,-1.92,-1.09,0.30,0.05,2.88,5.56,5.56
660.5568,447,181,25,27,5580.505,-0.58,-0.43,-0.61,0.32,-9.64,0.50,-1.39,-0.65,0.45,-0.20,2.88,5.56,5.56
660.5787,447,181,25,27,5580.527,-0.58,-0.43,-0.61,0.32,-9.75,2.12,-0.96,-0.71,0.27,-0.13,2.50,3.06,6.00
660.6031,434,179,24,27,5580.55,-0.58,-0.42,-0.62,0.31,-9.39,1.28,-1.46,-0.98,0.08,0.06,2.50,3.06,6.00
660.6238,420,177,26,29,5580.572,-0.59,-0.42,-0.62,0.30,-9.17,0.78,-1.62,-1.05,0.09,0.18,3.19,2.06,6.19
660.6467,406,176,26,29,5580.595,-0.59,-0.41,-0.63,0.30,-9.56,0.81,-1.74,-0.81,0.30,0.05,3.19,2.06,6.19
660.6688,406,176,26,29,5580.617,-0.59,-0.41,-0.63,0.29,-9.95,1.56,-1.02,-0.69,0.30,-0.10,2.88,1.88,5.25
660.6918,392,175,27,28,5580.64,-0.59,-0.40,-0.63,0.28,-10.00,1.45,-1.99,-0.77,0.10,-0.10,2.88,1.88,5.25
660.7128,379,175,26,28,5580.66,-0.60,-0.40,-0.64,0.28,-9.88,1.27,-1.77,-0.97,0.01,-0.06,2.88,1.88,5.25
660.7368,379,175,26,28,5580.685,-0.60,-0.39,-0.64,0.27,-9.32,1.70,-0.98,-0.86,-0.05,0.01,3.06,1.88,6.25
660.7593,364,173,27,30,5580.707,-0.60,-0.39,-0.64,0.27,-7.97,1.44,-1.31,-0.91,-0.10,0.06,3.06,1.88,6.25
660.7827,364,173,27,30,5580.73,-0.61,-0.38,-0.64,0.26,-8.49,-0.03,-2.67,-1.00,0.11,0.01,3.06,2.19,4.75
660.8068,350,173,28,30,5580.754,-0.61,-0.37,-0.65,0.25,-9.74,-1.55,-2.37,-0.74,0.69,-0.49,3.06,2.19,4.75
660.8287,337,173,28,29,5580.777,-0.61,-0.37,-0.66,0.25,-10.70,-0.06,-1.97,-0.39,0.48,-0.68,2.38,3.56,5.69
660.8517,323,175,24,26,5580.8,-0.60,-0.36,-0.67,0.25,-10.31,-0.02,-2.91,-0.49,0.09,-0.60,2.38,3.56,5.69
660.8738,323,175,24,26,5580.822,-0.61,-0.35,-0.67,0.25,-10.17,-1.40,-3.28,-0.60,0.01,-0.34,3.00,4.38,6.50
660.8968,306,176,31,29,5580.845,-0.61,-0.35,-0.67,0.25,-10.08,-1.51,-2.68,-0.34,0.03,-0.04,3.00,4.38,6.50
660.9253,297,176,30,29,5580.867,-0.61,-0.35,-0.67,0.24,-9.33,-0.70,-1.50,-0.10,-0.15,0.14,3.50,4.38,6.75
660.9418,297,176,30,29,5580.89,-0.61,-0.35,-0.67,0.24,-8.41,0.05,-1.75,-0.06,-0.28,0.19,3.50,4.38,6.75
660.9638,292,178,28,26,5580.91,-0.61,-0.35,-0.67,0.24,-8.36,0.00,-2.32,-0.08,-0.16,0.23,3.50,4.38,6.75
660.9868,288,177,32,29,5580.935,-0.61,-0.35,-0.67,0.24,-8.78,-0.97,-2.49,-0.06,0.31,0.16,2.38,4.75,7.06
661.0088,287,178,32,29,5580.957,-0.61,-0.35,-0.67,0.24,-10.05,-1.94,-2.26,0.22,0.38,-0.14,2.38,4.75,7.06
661.0327,287,178,32,29,5580.98,-0.60,-0.35,-0.67,0.24,-10.42,-0.18,-2.91,0.47,0.18,-0.45,3.19,4.06,7.50
661.0568,286,178,32,30,5581.004,-0.60,-0.35,-0.67,0.25,-10.19,0.18,-3.00,0.41,0.02,-0.10,3.19,4.06,7.50
661.0829,288,180,31,28,5581.025,-0.60,-0.36,-0.67,0.25,-10.26,-0.87,-2.58,0.38,-0.01,0.39,3.19,4.50,6.25
661.1008,288,180,31,28,5581.049,-0.60,-0.36,-0.67,0.25,-10.22,-1.71,-2.41,0.51,-0.07,0.47,3.19,4.50,6.25
661.1228,292,181,32,29,5581.07,-0.60,-0.37,-0.66,0.25,-10.11,-1.42,-2.31,0.72,-0.17,0.23,2.88,4.50,8.56
661.1467,292,181,32,29,5581.094,-0.60,-0.37,-0.66,0.26,-9.84,-1.37,-2.53,0.87,-0.26,0.04,2.88,4.50,8.56
661.168,301,181,31,29,5581.115,-0.60,-0.38,-0.66,0.27,-9.61,-0.89,-2.48,0.98,-0.23,-0.03,2.88,4.50,4.69
661.1907,312,181,28,29,5581.137,-0.59,-0.39,-0.65,0.28,-9.59,-0.59,-2.93,1.12,-0.15,0.04,2.88,4.50,4.69
661.2127,312,181,28,29,5581.16,-0.59,-0.39,-0.65,0.28,-9.85,-0.58,-2.63,1.39,-0.06,0.10,2.88,4.50,4.69
661.2375,327,180,27,30,5581.182,-0.58,-0.40,-0.64,0.29,-9.74,0.68,-1.93,1.46,-0.05,-0.39,1.37,3.69,3.50
661.2588,341,180,29,29,5581.205,-0.58,-0.41,-0.64,0.31,-9.76,1.81,-1.59,1.18,-0.14,-0.31,1.37,3.69,3.50
661.2818,341,180,29,29,5581.23,-0.57,-0.41,-0.63,0.32,-8.91,0.66,-1.74,1.04,-0.21,0.07,1.69,4.88,5.06
661.3058,357,179,27,29,5581.254,-0.57,-0.42,-0.63,0.32,-8.96,0.38,-1.94,1.37,-0.11,0.37,1.69,4.88,5.06
661.3278,376,179,23,28,5581.275,-0.56,-0.43,-0.62,0.33,-9.92,2.48,-1.49,1.40,0.16,0.02,2.50,4.56,5.75
661.3508,393,180,24,29,5581.297,-0.55,-0.44,-0.62,0.34,-10.33,3.18,-1.08,1.01,0.00,-0.10,2.50,4.56,5.75
661.3719,393,180,24,29,5581.32,-0.55,-0.44,-0.61,0.35,-8.80,0.90,-1.63,0.58,-0.22,0.06,1.69,4.88,7.00
661.4029,409,182,24,27,5581.342,-0.55,-0.45,-0.61,0.35,-8.69,1.03,-1.95,0.94,-0.19,0.22,1.69,4.88,7.00
661.4211,425,182,25,29,5581.365,-0.54,-0.46,-0.61,0.36,-9.66,3.45,-0.71,1.30,0.22,-0.31,2.06,5.06,8.06
661.4426,437,183,25,28,5581.387,-0.53,-0.46,-0.60,0.37,-9.60,3.63,-0.53,1.00,0.15,-0.47,2.06,5.06,8.06
661.4608,437,183,25,28,5581.408,-0.53,-0.46,-0.60,0.37,-9.13,2.63,-1.06,0.68,0.03,-0.18,2.06,5.06,8.06
661.4857,437,183,25,28,5581.432,-0.53,-0.47,-0.60,0.38,-9.06,1.08,-1.16,0.58,0.06,0.32,2.00,8.00,8.50
661.5078,448,186,23,25,5581.455,-0.53,-0.48,-0.60,0.38,-8.94,-0.36,-1.55,0.61,-0.01,0.74,2.00,8.00,8.50
661.5308,455,187,26,27,5581.477,-0.52,-0.49,-0.59,0.38,-9.12,0.66,-1.63,0.83,0.03,0.46,1.50,9.19,7.00
661.5548,455,187,26,27,5581.502,-0.52,-0.49,-0.59,0.38,-9.37,1.86,-1.36,0.74,0.12,0.06,1.50,9.19,7.00
661.5767,465,189,26,27,5581.522,-0.52,-0.49,-0.58,0.38,-10.06,2.16,-1.62,0.52,0.16,0.08,0.75,9.88,6.50
661.5988,478,193,21,22,5581.545,-0.51,-0.50,-0.58,0.39,-10.31,1.18,-1.46,0.43,0.13,0.36,0.75,9.88,6.50
661.6276,483,193,26,28,5581.568,-0.51,-0.51,-0.58,0.39,-10.26,0.17,-1.29,0.50,-0.09,0.52,0.69,11.56,7.75
661.6449,494,198,22,23,5581.59,-0.51,-0.51,-0.57,0.39,-9.60,0.25,-1.56,0.45,-0.21,0.37,0.69,11.56,7.75
661.6667,494,198,22,23,5581.613,-0.51,-0.51,-0.57,0.39,-9.64,-0.06,-1.62,0.39,-0.15,0.31,-0.50,11.06,5.56
661.6888,500,200,26,23,5581.635,-0.51,-0.52,-0.56,0.39,-10.32,0.03,-1.63,0.55,0.01,0.48,-0.50,11.06,5.56
661.7108,500,200,26,23,5581.656,-0.51,-0.53,-0.56,0.39,-10.31,0.49,-1.19,0.72,-0.10,0.65,-0.50,11.06,5.56
661.7347,509,200,26,27,5581.68,-0.51,-0.53,-0.55,0.39,-9.46,0.51,-1.14,0.67,-0.26,0.52,-1.00,11.00,4.19
661.7578,520,201,25,28,5581.705,-0.51,-0.54,-0.54,0.40,-9.36,1.44,-1.35,0.52,-0.14,0.39,-1.00,11.00,4.19
661.7808,529,203,26,27,5581.727,-0.51,-0.54,-0.54,0.40,-9.84,2.38,-1.28,0.38,-0.16,0.66,0.88,10.25,3.06
661.8047,529,203,26,27,5581.752,-0.52,-0.55,-0.53,0.39,-9.41,1.98,-1.30,0.26,-0.39,1.05,0.88,10.25,3.06
661.8267,542,205,22,25,5581.772,-0.52,-0.55,-0.52,0.39,-8.56,2.40,-2.40,0.45,-0.52,1.38,0.06,9.69,1.56
661.8497,542,205,22,25,5581.795,-0.53,-0.56,-0.51,0.39,-8.10,3.73,-2.15,0.48,-0.32,1.34,0.06,9.69,1.56
661.8748,554,207,21,24,5581.817,-0.53,-0.57,-0.49,0.39,-8.42,4.29,-1.74,0.65,-0.16,0.98,-1.00,7.88,1.06
661.8948,563,211,23,25,5581.84,-0.53,-0.58,-0.49,0.39,-8.97,6.54,-2.04,0.61,0.03,0.29,-1.00,7.88,1.06
661.9167,563,211,23,25,5581.862,-0.52,-0.58,-0.49,0.39,-10.09,8.09,-1.52,0.53,0.15,-0.24,-0.75,6.06,-0.50
661.9388,572,216,20,19,5581.885,-0.52,-0.58,-0.49,0.39,-10.33,8.57,-1.44,-0.02,0.10,-0.57,-0.75,6.06,-0.50
661.9608,575,216,21,23,5581.905,-0.52,-0.57,-0.49,0.40,-10.20,7.16,-1.50,-0.33,-0.02,-0.42,-0.75,6.06,-0.50
661.9847,575,216,21,23,5581.93,-0.52,-0.57,-0.50,0.40,-9.49,6.03,-1.25,-0.50,-0.14,-0.27,-0.75,6.69,1.37
662.0078,572,214,24,24,5581.953,-0.52,-0.57,-0.50,0.40,-8.68,6.26,-0.65,-0.61,-0.20,-0.25,-0.75,6.69,1.37
662.0308,570,213,23,22,5581.977,-0.53,-0.56,-0.51,0.39,-8.38,6.19,-0.35,-0.83,-0.10,-0.33,0.50,6.69,-0.37
662.0548,570,213,23,22,5582,-0.53,-0.55,-0.51,0.39,-8.48,5.46,-0.98,-1.12,-0.03,-0.42,0.50,6.69,-0.37
662.0767,565,209,20,22,5582.022,-0.54,-0.54,-0.52,0.39,-8.53,4.82,-0.96,-1.30,0.21,-0.45,-0.50,7.56,0.50
662.0988,556,206,21,22,5582.045,-0.54,-0.53,-0.53,0.38,-9.08,2.41,-0.84,-1.27,0.34,-0.60,-0.50,7.56,0.50
662.1198,546,202,18,21,5582.065,-0.54,-0.52,-0.54,0.37,-9.62,2.76,-0.80,-1.16,0.39,-0.88,0.69,9.06,0.69
662.1448,546,202,18,21,5582.09,-0.54,-0.51,-0.55,0.37,-9.64,3.27,-0.89,-1.38,0.32,-0.96,0.69,9.06,0.69
662.1658,533,197,18,23,5582.112,-0.55,-0.50,-0.56,0.37,-8.85,2.36,-1.05,-1.61,0.14,-0.69,1.88,10.19,3.50
662.1889,516,189,23,26,5582.135,-0.55,-0.49,-0.57,0.36,-8.08,1.44,-1.10,-1.56,0.18,-0.44,1.88,10.19,3.50
662.2098,516,189,23,26,5582.155,-0.56,-0.47,-0.58,0.35,-8.45,1.09,-1.61,-1.44,0.39,-0.40,1.88,10.19,3.50
662.2347,498,187,21,25,5582.18,-0.56,-0.46,-0.59,0.34,-8.81,1.36,-1.27,-1.39,0.55,-0.48,2.56,10.19,6.69
662.2578,498,187,21,25,5582.202,-0.56,-0.46,-0.60,0.33,-8.30,1.55,-1.23,-1.47,0.39,-0.37,2.56,10.19,6.69
662.2798,479,183,24,27,5582.225,-0.57,-0.44,-0.61,0.32,-8.49,0.86,-2.07,-1.47,0.46,-0.15,3.75,6.50,9.25
662.3047,460,180,25,27,5582.249,-0.57,-0.44,-0.62,0.31,-8.65,0.88,-1.96,-1.43,0.60,-0.13,3.75,6.50,9.25
662.3267,441,178,24,29,5582.272,-0.57,-0.43,-0.63,0.30,-8.91,0.84,-2.28,-1.49,0.51,-0.24,3.88,1.88,10.06
662.3488,441,178,24,29,5582.295,-0.57,-0.42,-0.64,0.29,-9.62,-0.20,-2.71,-1.45,0.55,-0.27,3.88,1.88,10.06
662.3708,421,177,23,30,5582.315,-0.58,-0.41,-0.65,0.28,-10.05,-0.18,-2.42,-1.23,0.55,-0.35,3.06,0.50,10.00
662.3948,399,178,25,30,5582.34,-0.58,-0.40,-0.66,0.27,-9.99,0.66,-2.25,-1.13,0.40,-0.44,3.06,0.50,10.00
662.4167,399,178,25,30,5582.362,-0.58,-0.39,-0.66,0.26,-9.57,0.93,-2.31,-1.24,0.15,-0.12,2.69,1.06,8.56
662.4389,376,179,25,30,5582.385,-0.58,-0.39,-0.67,0.26,-9.67,-0.29,-3.00,-1.19,0.16,0.13,2.69,1.06,8.56
662.4608,354,180,29,31,5582.405,-0.59,-0.38,-0.67,0.24,-10.11,-1.13,-2.79,-1.01,0.25,0.06,2.69,1.06,8.56
662.4847,335,181,29,32,5582.43,-0.59,-0.38,-0.68,0.24,-10.03,-0.43,-2.16,-0.70,0.21,-0.05,1.88,2.50,7.56
662.5078,335,181,29,32,5582.452,-0.59,-0.37,-0.68,0.23,-9.65,1.03,-2.22,-0.60,0.01,0.09,1.88,2.50,7.56
662.5298,321,186,25,27,5582.475,-0.59,-0.37,-0.68,0.22,-9.52,-0.07,-3.51,-0.90,0.08,0.08,2.00,3.56,7.69
662.5538,321,186,25,27,5582.499,-0.59,-0.36,-0.68,0.22,-9.72,-1.03,-3.37,-0.80,0.31,-0.10,2.00,3.56,7.69
662.5757,304,186,31,29,5582.52,-0.59,-0.36,-0.69,0.22,-10.40,-1.02,-2.69,-0.47,0.34,-0.41,0.88,3.50,9.69
662.5988,290,186,32,30,5582.542,-0.59,-0.35,-0.69,0.22,-9.54,0.51,-3.14,-0.19,-0.01,-0.56,0.88,3.50,9.69
662.6198,290,186,32,30,5582.565,-0.59,-0.35,-0.69,0.22,-9.54,0.18,-4.11,-0.31,-0.03,-0.22,0.50,4.25,11.56
662.6437,282,189,25,27,5582.589,-0.59,-0.35,-0.69,0.21,-9.89,-1.26,-4.17,-0.41,0.13,0.10,0.50,4.25,11.56
662.6668,269,190,30,27,5582.61,-0.59,-0.35,-0.70,0.21,-10.49,-1.62,-3.23,-0.19,0.09,0.01,1.88,4.38,11.88
662.6888,269,190,30,27,5582.632,-0.59,-0.34,-0.70,0.21,-9.03,-0.83,-3.48,0.11,-0.39,-0.20,1.88,4.38,11.88
662.7098,263,189,31,28,5582.655,-0.60,-0.34,-0.69,0.22,-8.67,0.03,-3.60,0.30,-0.32,-0.17,1.88,4.38,11.88
662.7348,263,189,26,27,5582.68,-0.60,-0.34,-0.69,0.22,-9.32,1.07,-2.90,0.25,-0.06,-0.08,1.19,3.75,11.00
662.7578,263,189,26,27,5582.702,-0.60,-0.34,-0.69,0.22,-9.76,0.38,-2.75,0.21,-0.09,0.22,1.19,3.75,11.00
662.7798,265,189,25,27,5582.725,-0.60,-0.35,-0.69,0.22,-9.26,-0.55,-2.65,0.35,-0.23,0.15,1.56,3.75,9.75
662.8049,263,186,34,31,5582.749,-0.60,-0.35,-0.69,0.23,-8.91,-0.68,-2.93,0.54,-0.14,-0.08,1.56,3.75,9.75
662.8319,269,186,32,29,5582.772,-0.59,-0.35,-0.68,0.23,-9.26,0.13,-2.70,0.65,0.09,-0.08,2.00,3.75,10.19
662.8488,269,186,32,29,5582.792,-0.59,-0.36,-0.68,0.24,-9.94,0.53,-2.41,0.62,0.02,0.22,2.00,3.75,10.19
662.8708,275,186,32,29,5582.815,-0.59,-0.37,-0.68,0.24,-9.47,-0.18,-2.27,0.61,-0.12,0.43,1.69,4.50,9.00
662.8948,282,183,33,32,5582.839,-0.59,-0.37,-0.68,0.24,-9.37,-0.93,-2.70,0.74,-0.16,0.37,1.69,4.50,9.00
662.9158,282,183,33,32,5582.86,-0.59,-0.38,-0.67,0.25,-9.25,-0.53,-2.38,0.99,-0.08,0.12,0.75,4.06,7.38
662.9387,293,184,31,31,5582.882,-0.58,-0.38,-0.67,0.26,-9.49,1.19,-2.43,1.02,-0.05,0.06,0.75,4.06,7.38
662.9598,293,184,31,31,5582.905,-0.58,-0.39,-0.66,0.26,-9.63,0.97,-2.47,0.89,-0.08,0.39,0.75,4.06,7.38
662.9877,305,185,28,29,5582.927,-0.58,-0.40,-0.66,0.27,-9.82,-0.04,-2.54,0.96,-0.14,0.60,0.75,5.56,8.25
663.0112,320,186,24,26,5582.952,-0.58,-0.41,-0.65,0.27,-9.47,0.14,-2.22,1.24,-0.18,0.08,0.75,5.56,8.25
663.0297,333,184,28,32,5582.974,-0.57,-0.42,-0.65,0.28,-9.32,1.45,-2.56,1.30,-0.15,-0.17,0.50,4.06,6.56
663.0527,333,184,28,32,5582.997,-0.56,-0.43,-0.64,0.29,-9.61,2.86,-2.22,1.19,-0.05,-0.04,0.50,4.06,6.56
663.0748,349,186,27,29,5583.02,-0.56,-0.43,-0.64,0.30,-9.92,3.10,-1.65,0.96,-0.16,0.39,1.25,4.19,6.25
663.0978,364,188,25,25,5583.042,-0.56,-0.44,-0.63,0.30,-9.03,0.32,-2.33,0.79,-0.37,0.62,1.25,4.19,6.25
663.1188,364,188,25,25,5583.063,-0.56,-0.45,-0.62,0.31,-8.60,0.45,-1.72,1.14,-0.19,0.17,-0.19,3.06,8.56
663.1432,380,185,26,31,5583.087,-0.55,-0.45,-0.62,0.32,-8.96,2.40,-1.47,1.23,0.06,-0.34,-0.19,3.06,8.56
663.1648,394,186,28,32,5583.108,-0.55,-0.46,-0.62,0.32,-9.34,3.74,-1.53,0.99,0.17,-0.32,-0.19,3.06,8.56
663.1877,405,188,28,31,5583.132,-0.54,-0.46,-0.62,0.33,-10.09,3.90,-1.22,0.56,0.04,0.38,0.19,3.06,8.88
663.2097,405,188,28,31,5583.153,-0.54,-0.47,-0.61,0.33,-9.37,0.50,-1.39,0.45,-0.08,0.36,0.19,3.06,8.88
663.2328,417,189,27,30,5583.177,-0.54,-0.47,-0.61,0.33,-9.05,0.37,-1.76,0.66,-0.05,-0.04,-0.19,4.50,10.38
663.2568,425,191,29,31,5583.2,-0.54,-0.47,-0.61,0.34,-9.33,1.20,-1.55,0.58,0.16,-0.39,-0.19,4.50,10.38
663.2787,425,191,29,31,5583.222,-0.53,-0.48,-0.61,0.34,-10.36,0.98,-1.61,0.43,0.12,-0.16,-0.19,5.19,9.88
663.3027,425,191,29,31,5583.245,-0.53,-0.48,-0.61,0.35,-10.20,0.32,-2.30,0.34,-0.08,0.13,-0.19,5.19,9.88
663.3238,435,195,24,25,5583.267,-0.53,-0.48,-0.61,0.35,-10.54,-0.51,-2.91,0.41,-0.15,0.35,0.56,6.88,10.69
663.3469,440,193,29,30,5583.29,-0.53,-0.49,-0.60,0.35,-10.78,-1.16,-2.64,0.68,-0.13,0.31,0.56,6.88,10.69
663.371,452,195,24,26,5583.312,-0.53,-0.49,-0.60,0.35,-10.09,-1.40,-2.06,0.85,-0.33,0.20,0.19,8.69,10.00
663.3928,461,194,26,28,5583.335,-0.52,-0.50,-0.59,0.36,-9.45,-1.14,-2.13,0.99,-0.47,0.06,0.19,8.69,10.00
663.4138,461,194,26,28,5583.357,-0.52,-0.50,-0.58,0.37,-9.01,0.55,-2.23,1.13,-0.47,0.17,0.19,8.69,10.00
663.4368,474,194,24,27,5583.38,-0.52,-0.51,-0.57,0.38,-9.20,1.30,-2.10,1.07,-0.35,0.80,0.06,9.69,8.38
663.4589,474,194,24,27,5583.403,-0.52,-0.52,-0.56,0.38,-9.45,0.11,-1.34,1.11,-0.37,0.70,0.06,9.69,8.38
663.4886,488,193,23,27,5583.425,-0.52,-0.53,-0.55,0.39,-8.75,0.94,-1.29,1.07,-0.44,0.05,1.19,11.19,7.00
663.5096,501,194,25,26,5583.45,-0.51,-0.53,-0.55,0.40,-8.35,2.69,-1.61,0.91,-0.27,-0.24,1.19,11.19,7.00
663.5602,514,195,25,25,5583.472,-0.51,-0.53,-0.54,0.40,-8.54,3.66,-1.20,0.72,-0.20,0.09,1.06,10.06,4.00
663.6099,526,198,20,21,5583.495,-0.51,-0.54,-0.54,0.41,-9.00,3.16,-0.96,0.50,-0.18,0.46,1.06,10.06,4.00
663.6692,534,197,25,27,5583.517,-0.51,-0.54,-0.53,0.41,-8.14,0.81,-1.63,0.46,-0.23,0.57,1.56,12.00,2.50
663.6855,534,197,25,27,5583.54,-0.51,-0.55,-0.53,0.41,-8.28,0.82,-2.01,0.84,0.10,0.01,1.56,12.00,2.50
663.7247,554,204,22,23,5583.562,-0.50,-0.55,-0.52,0.41,-8.61,2.56,-1.23,0.90,0.25,-0.16,2.38,10.38,1.37
663.7451,568,210,24,24,5583.585,-0.49,-0.56,-0.52,0.42,-9.38,4.56,-1.50,0.88,0.25,0.09,2.38,10.38,1.37
663.7713,575,216,21,19,5583.605,-0.49,-0.56,-0.52,0.42,-9.77,5.48,-1.44,0.72,0.16,0.74,2.38,10.38,1.37
663.8141,575,216,19,19,5583.63,-0.49,-0.57,-0.51,0.42,-9.34,5.89,-1.83,0.68,-0.06,1.58,1.37,10.50,1.50
663.8305,575,216,19,19,5583.652,-0.49,-0.58,-0.50,0.41,-10.55,8.88,-1.01,0.37,-0.00,1.12,1.37,10.50,1.50
663.85,568,212,22,21,5583.675,-0.50,-0.59,-0.49,0.41,-10.66,9.25,-1.32,-0.24,-0.08,0.45,0.75,8.75,1.19
663.9083,560,207,23,24,5583.699,-0.50,-0.59,-0.49,0.41,-9.97,8.43,-1.29,-0.67,-0.10,-0.12,0.75,8.75,1.19
663.9308,552,205,21,22,5583.722,-0.51,-0.58,-0.49,0.40,-8.79,7.54,-0.73,-0.83,-0.08,-0.39,0.88,6.25,1.06
