1392.671,365,193,31,29,6307.921,0.08,-0.75,0.15,0.64,-9.68,-1.94,-6.85,-7.82,-0.74,0.74,28.75,-8.00,23.50
1392.706,366,194,27,26,6309.169,0.09,-0.70,0.18,0.68,-9.09,1.65,-3.83,-5.22,-0.57,1.03,30.06,-10.38,19.75
1392.725,364,193,31,29,6309.191,0.03,-0.70,0.14,0.70,-10.32,1.08,-2.72,-4.32,0.14,0.54,30.06,-10.38,19.75
1392.746,364,193,31,29,6309.212,0.01,-0.71,0.11,0.70,-10.32,1.95,-0.63,-4.10,0.32,0.08,30.56,-19.87,14.19
1392.768,365,193,30,28,6309.236,-0.02,-0.71,0.09,0.70,-8.82,1.54,0.35,-3.91,0.03,0.27,30.56,-19.87,14.19
1392.788,371,193,27,26,6309.259,-0.05,-0.70,0.06,0.70,-8.77,3.02,1.45,-4.01,-0.13,0.16,31.00,-23.87,9.88
1392.805,371,193,27,26,6309.281,-0.10,-0.70,0.02,0.71,-8.85,4.52,1.74,-4.85,-0.32,0.45,31.00,-23.87,9.88
1392.824,377,192,24,24,6309.302,-0.13,-0.69,-0.01,0.71,-9.40,0.00,1.28,-4.78,-0.59,0.49,31.00,-23.87,9.88
1392.84,377,192,24,24,6309.326,-0.16,-0.68,-0.04,0.72,-8.43,1.58,-0.68,-3.90,-0.65,-0.15,30.50,-27.87,3.56
1392.857,377,192,24,24,6309.349,-0.19,-0.67,-0.06,0.72,-8.61,4.30,0.08,-4.16,-0.28,0.10,30.50,-27.87,3.56
1392.88,378,188,28,27,6309.371,-0.23,-0.65,-0.10,0.71,-8.84,2.90,1.13,-4.21,-0.07,0.52,30.06,-30.37,-4.56
1392.912,385,187,25,23,6309.396,-0.25,-0.65,-0.12,0.71,-12.04,-1.54,-1.09,-1.91,0.09,-0.08,30.06,-30.37,-4.56
1392.928,385,187,25,23,6309.419,-0.26,-0.64,-0.13,0.71,-11.68,4.63,2.02,-1.26,0.16,-0.50,29.00,-29.56,-12.38
1392.949,391,182,29,30,6309.443,-0.27,-0.64,-0.15,0.71,-10.42,5.60,3.60,-1.24,-0.16,-0.10,29.00,-29.56,-12.38
1392.971,400,182,28,29,6309.466,-0.28,-0.63,-0.16,0.71,-10.56,3.95,2.79,-1.42,-0.51,0.10,28.00,-28.00,-15.75
1392.989,410,180,29,32,6309.488,-0.29,-0.63,-0.16,0.71,-10.19,1.38,0.60,-1.19,-0.32,-0.10,28.00,-28.00,-15.75
1393.007,410,180,29,32,6309.511,-0.30,-0.62,-0.18,0.71,-9.20,1.10,1.17,-1.04,-0.07,-0.22,27.69,-26.06,-16.50
1393.029,419,181,33,35,6309.535,-0.30,-0.62,-0.18,0.71,-9.20,-0.22,0.50,-0.39,0.16,-0.29,27.69,-26.06,-16.50
1393.045,419,181,33,35,6309.558,-0.29,-0.62,-0.18,0.71,-9.39,-0.01,0.38,0.58,0.66,-0.63,27.69,-24.56,-18.00
1393.076,424,183,36,35,6309.58,-0.28,-0.63,-0.19,0.70,-9.33,1.19,1.21,1.01,0.92,-0.60,27.69,-24.56,-18.00
1393.099,426,185,36,35,6309.601,-0.26,-0.64,-0.18,0.70,-10.99,-1.19,0.20,1.65,0.97,-0.52,27.69,-24.56,-18.00
1393.12,423,189,32,30,6309.625,-0.24,-0.65,-0.17,0.70,-10.67,-1.46,0.15,2.60,0.78,-0.56,27.25,-22.00,-17.50
1393.136,423,189,32,30,6309.648,-0.22,-0.66,-0.15,0.70,-9.85,0.03,0.57,4.06,0.45,-0.46,27.25,-22.00,-17.50
1393.155,417,188,33,34,6309.672,-0.16,-0.68,-0.11,0.71,-9.78,-2.05,-2.05,6.05,0.59,-0.66,29.69,-21.56,-13.19
1393.172,417,188,33,34,6309.695,-0.11,-0.69,-0.06,0.71,-9.60,-2.47,-4.28,9.24,1.03,-1.50,29.69,-21.56,-13.19
1393.192,410,190,34,33,6309.72,-0.03,-0.70,-0.01,0.71,-9.10,0.33,-5.04,9.75,1.34,-2.05,30.37,-21.56,-6.88
1393.208,410,190,34,33,6309.742,0.09,-0.72,0.06,0.69,-9.40,1.76,-5.47,9.58,1.64,-1.97,30.37,-21.56,-6.88
1393.228,410,190,34,33,6309.765,0.16,-0.72,0.12,0.67,-9.72,1.59,-5.37,9.73,1.82,-1.74,33.50,-19.06,5.50
1393.249,402,191,36,34,6309.787,0.24,-0.71,0.17,0.64,-10.29,1.45,-4.55,9.70,1.74,-1.84,33.50,-19.06,5.50
1393.269,391,186,42,44,6309.81,0.34,-0.69,0.24,0.59,-10.30,4.59,-2.22,8.67,1.26,-1.41,34.38,-11.69,18.56
1393.285,391,186,42,44,6309.834,0.39,-0.67,0.28,0.56,-9.03,3.42,-0.09,7.37,0.78,-0.60,34.38,-11.69,18.56
1393.307,383,188,40,39,6309.855,0.43,-0.65,0.31,0.54,-9.63,0.14,0.09,6.64,0.42,-0.61,30.69,-0.50,20.37
1393.327,376,184,42,40,6309.877,0.48,-0.63,0.34,0.51,-10.09,-0.21,6.39,6.20,0.01,-1.03,30.69,-0.50,20.37
1393.344,376,184,42,40,6309.9,0.54,-0.58,0.37,0.48,-11.65,1.22,3.06,5.84,-1.26,-0.98,30.69,-0.50,20.37
1393.361,374,181,43,41,6309.924,0.58,-0.55,0.38,0.46,-9.98,1.24,1.78,5.43,-1.50,-0.94,27.87,4.56,18.19
1393.383,374,181,43,41,6309.947,0.61,-0.53,0.39,0.45,-8.59,-1.68,1.34,2.95,0.03,-0.69,27.87,4.56,18.19
1393.407,375,181,41,37,6309.969,0.63,-0.51,0.41,0.43,-10.36,-1.43,1.80,2.39,0.24,-0.64,27.87,8.06,15.50
1393.431,375,179,41,37,6309.994,0.64,-0.50,0.41,0.42,-9.88,-2.70,0.70,1.71,0.19,-0.36,27.87,8.06,15.50
1393.448,375,179,41,37,6310.014,0.64,-0.49,0.42,0.41,-10.19,-1.38,1.42,1.02,0.38,-0.18,26.75,10.06,14.25
1393.471,375,177,41,38,6310.037,0.65,-0.49,0.42,0.40,-9.92,-2.48,1.45,0.43,0.35,-0.05,26.75,10.06,14.25
1393.492,376,179,39,37,6310.06,0.65,-0.49,0.43,0.40,-9.39,-3.45,0.69,0.18,0.12,0.13,26.69,11.25,14.56
1393.508,376,179,39,37,6310.084,0.65,-0.49,0.43,0.40,-9.85,-3.22,1.14,0.10,0.17,0.10,26.69,11.25,14.56
1393.527,379,181,37,33,6310.105,0.65,-0.49,0.43,0.40,-9.24,-2.88,0.76,-0.04,0.16,0.00,25.75,10.56,14.56
1393.552,379,181,37,33,6310.127,0.64,-0.49,0.43,0.40,-9.20,-3.23,1.04,-0.41,0.24,0.25,25.75,10.56,14.56
1393.581,378,180,40,36,6310.15,0.64,-0.50,0.43,0.40,-9.75,-2.95,0.90,-0.56,0.32,0.34,25.75,10.56,14.56
1393.603,378,180,40,36,6310.174,0.63,-0.50,0.43,0.41,-10.15,-3.13,0.81,-0.72,0.37,0.28,26.50,10.69,14.50
1393.62,378,180,40,36,6310.197,0.62,-0.51,0.43,0.41,-9.66,-1.24,0.75,-0.96,0.20,0.14,26.50,10.69,14.50
1393.644,379,181,37,34,6310.219,0.61,-0.52,0.43,0.42,-9.76,0.44,1.23,-1.81,0.39,0.14,27.06,10.25,15.25
1393.665,379,181,37,34,6310.244,0.59,-0.54,0.42,0.43,-10.05,1.83,2.54,-3.54,0.86,0.32,27.06,10.25,15.25
1393.682,379,181,37,34,6310.266,0.56,-0.57,0.41,0.45,-9.54,-2.35,-0.79,-6.03,0.94,0.96,27.00,8.38,16.50
1393.709,380,180,38,35,6310.289,0.49,-0.62,0.38,0.48,-10.10,-2.06,-0.65,-6.97,0.97,0.90,27.00,8.38,16.50
1393.729,380,180,38,35,6310.311,0.45,-0.65,0.36,0.50,-10.39,-0.47,0.18,-7.01,0.71,0.62,26.00,5.75,18.75
1393.749,382,178,39,35,6310.334,0.40,-0.68,0.32,0.53,-9.98,1.38,-0.13,-8.20,0.09,0.53,26.00,5.75,18.75
1393.773,382,178,36,33,6310.356,0.34,-0.71,0.29,0.55,-9.07,1.98,-1.80,-9.49,-0.14,0.94,27.00,1.37,21.19
1393.793,382,177,37,34,6310.379,0.22,-0.74,0.22,0.60,-8.14,1.50,-3.72,-10.29,-0.24,1.46,27.00,1.37,21.19
1393.809,382,177,37,34,6310.4,0.14,-0.75,0.17,0.62,-8.93,1.04,-4.53,-9.88,-0.26,1.66,27.00,1.37,21.19
1393.833,387,179,33,31,6310.424,0.07,-0.76,0.12,0.64,-8.75,0.01,-4.31,-8.96,-0.21,1.28,26.37,-7.19,19.56
1393.86,386,178,39,36,6310.447,-0.00,-0.76,0.08,0.65,-8.62,1.91,-3.28,-8.07,-0.06,0.86,26.37,-7.19,19.56
1393.876,386,178,39,36,6310.471,-0.09,-0.75,0.01,0.65,-8.14,4.27,-1.83,-7.54,0.31,0.65,26.69,-17.25,12.50
1393.898,391,182,34,32,6310.494,-0.15,-0.75,-0.03,0.64,-9.43,3.32,-2.13,-7.33,0.69,0.89,26.69,-17.25,12.50
1393.927,389,183,37,34,6310.516,-0.21,-0.74,-0.07,0.63,-10.07,0.19,-3.69,-6.52,0.60,0.51,26.25,-24.00,3.88
1393.95,389,183,37,34,6310.541,-0.27,-0.73,-0.12,0.62,-8.60,4.38,0.00,-5.92,0.49,0.20,26.25,-24.00,3.88
1393.977,388,184,36,35,6310.563,-0.32,-0.71,-0.15,0.61,-8.33,5.56,1.80,-6.13,0.30,0.47,24.50,-24.00,-6.75
1394.003,391,187,31,30,6310.586,-0.37,-0.69,-0.19,0.59,-9.78,2.96,-0.57,-6.80,0.23,0.81,24.50,-24.00,-6.75
1394.031,391,187,31,30,6310.606,-0.43,-0.66,-0.24,0.57,-11.64,1.40,-2.60,-5.89,0.56,0.50,23.25,-20.56,-16.06
1394.058,388,186,34,32,6310.631,-0.46,-0.65,-0.26,0.55,-10.84,2.44,1.74,-4.46,0.83,0.06,23.25,-20.56,-16.06
1394.081,387,186,35,33,6310.653,-0.48,-0.63,-0.28,0.54,-9.87,4.20,2.93,-3.03,0.15,-0.05,26.25,-15.50,-24.69
1394.11,388,185,34,32,6310.676,-0.49,-0.62,-0.29,0.53,-9.85,4.03,0.59,-2.21,-0.19,0.07,26.25,-15.50,-24.69
1394.14,386,185,34,32,6310.699,-0.51,-0.61,-0.31,0.53,-10.88,2.78,-0.11,-1.56,0.45,-0.07,26.25,-15.50,-24.69
1394.163,386,184,35,33,6310.723,-0.51,-0.61,-0.32,0.52,-10.09,2.61,1.25,-0.28,0.73,-0.27,26.37,-10.88,-28.75
1394.183,386,184,35,33,6310.746,-0.51,-0.61,-0.32,0.52,-9.00,3.54,1.08,0.62,0.44,-0.36,26.37,-10.88,-28.75
1394.202,387,184,35,33,6310.768,-0.50,-0.62,-0.32,0.52,-9.41,3.16,0.70,0.59,0.51,-0.38,28.50,-8.69,-27.56
1394.22,388,185,33,31,6310.793,-0.49,-0.62,-0.32,0.52,-9.97,2.33,0.41,0.72,0.67,-0.50,28.50,-8.69,-27.56
1394.251,388,185,33,31,6310.815,-0.48,-0.63,-0.32,0.52,-9.70,1.42,-0.20,1.76,0.49,-0.59,30.69,-9.25,-27.87
1394.274,386,184,34,32,6310.838,-0.45,-0.64,-0.31,0.54,-9.96,1.88,-1.01,3.06,0.36,-0.60,30.69,-9.25,-27.87
1394.29,386,184,34,32,6310.86,-0.42,-0.66,-0.30,0.55,-10.31,2.07,-0.76,4.43,0.35,-0.67,31.56,-10.75,-25.50
1394.309,386,184,34,32,6310.883,-0.38,-0.68,-0.28,0.56,-10.76,2.58,-1.83,4.64,0.20,-0.75,31.56,-10.75,-25.50
1394.325,386,184,34,32,6310.905,-0.35,-0.69,-0.26,0.58,-10.04,1.71,-2.19,4.99,-0.23,-0.27,32.00,-15.69,-20.37
1394.353,385,185,34,31,6310.93,-0.29,-0.72,-0.21,0.60,-8.02,1.93,-2.27,6.67,-0.71,0.55,32.00,-15.69,-20.37
1394.376,387,185,32,30,6310.95,-0.25,-0.73,-0.16,0.61,-7.39,0.25,-1.18,7.00,-1.00,1.22,32.00,-15.69,-20.37
1394.392,387,185,32,30,6310.975,-0.21,-0.74,-0.10,0.63,-7.97,-1.23,-2.33,8.01,-0.95,0.65,30.00,-18.69,-11.75
1394.425,385,184,36,33,6310.995,-0.12,-0.76,-0.02,0.64,-8.96,0.37,-5.17,9.89,-0.76,-0.54,30.00,-18.69,-11.75
1394.451,386,185,35,31,6311.02,-0.04,-0.76,0.04,0.65,-7.90,4.93,-5.07,10.03,-0.63,-1.07,26.69,-22.75,-2.00
1394.478,385,184,35,33,6311.045,0.03,-0.76,0.09,0.65,-7.61,4.88,-5.86,8.70,0.56,-0.05,26.69,-22.75,-2.00
1394.521,387,186,31,29,6311.067,0.13,-0.76,0.17,0.62,-8.98,0.46,-8.09,9.15,1.54,0.22,26.56,-21.75,10.50
1394.548,385,184,34,31,6311.092,0.19,-0.75,0.23,0.59,-9.11,0.74,-5.84,9.79,1.84,0.23,26.56,-21.75,10.50
1394.569,385,183,34,32,6311.114,0.26,-0.74,0.29,0.55,-9.74,-0.22,-4.25,10.41,1.48,-0.01,25.00,-14.75,21.87
1394.6,385,183,34,32,6311.137,0.33,-0.72,0.34,0.51,-10.90,-1.21,-3.65,11.47,0.68,-0.94,25.00,-14.75,21.87
1394.616,385,183,34,32,6311.157,0.45,-0.66,0.41,0.44,-12.58,1.43,-0.63,10.60,-0.96,-1.75,21.50,-4.88,25.37
1394.638,385,184,35,31,6311.182,0.52,-0.62,0.42,0.41,-9.87,-2.82,-4.95,8.85,-2.57,-1.73,21.50,-4.88,25.37
1394.663,385,184,35,31,6311.204,0.58,-0.58,0.43,0.38,-9.54,1.00,-2.30,6.85,-1.80,-1.81,23.87,5.00,21.19
1394.685,385,183,35,33,6311.227,0.64,-0.53,0.44,0.35,-9.18,2.90,0.38,4.06,-0.91,-0.49,23.87,5.00,21.19
1394.71,385,183,35,32,6311.247,0.65,-0.51,0.44,0.34,-9.38,-2.91,0.51,1.67,-0.19,0.57,23.87,5.00,21.19
1394.728,385,183,35,32,6311.272,0.65,-0.50,0.45,0.34,-10.14,-4.03,1.36,1.08,0.05,0.62,24.19,9.88,15.75
1394.748,385,183,35,32,6311.294,0.66,-0.49,0.46,0.34,-10.17,-1.65,1.81,1.32,-0.31,0.16,24.19,9.88,15.75
1394.768,388,184,31,30,6311.319,0.67,-0.48,0.46,0.34,-9.62,-0.95,1.16,0.89,-0.41,-0.03,23.00,10.38,14.56
1394.784,388,184,31,30,6311.344,0.67,-0.48,0.46,0.33,-8.84,-2.78,-0.22,0.11,-0.14,0.01,23.00,10.38,14.56
1394.807,384,183,36,33,6311.364,0.67,-0.48,0.46,0.33,-9.67,-2.36,2.28,-0.23,0.26,-0.22,23.69,11.00,13.69
1394.83,384,183,36,33,6311.389,0.67,-0.48,0.46,0.33,-8.41,-2.09,0.63,-0.49,0.02,-0.02,23.69,11.00,13.69
1394.85,385,184,34,31,6311.409,0.66,-0.49,0.46,0.34,-9.17,-3.17,0.60,-1.32,0.40,0.38,24.06,11.06,14.50
1394.871,386,183,34,32,6311.434,0.65,-0.50,0.46,0.35,-10.63,-3.48,0.99,-2.41,0.80,0.45,24.06,11.06,14.50
1394.887,386,183,34,32,6311.454,0.63,-0.52,0.45,0.36,-10.57,-1.38,1.86,-2.96,0.83,0.18,24.50,10.25,14.88
1394.908,387,184,33,31,6311.479,0.60,-0.55,0.44,0.37,-10.76,1.07,2.84,-3.69,0.46,0.15,24.50,10.25,14.88
1394.932,386,183,34,32,6311.499,0.57,-0.58,0.43,0.40,-10.00,1.88,1.30,-5.33,-0.27,0.62,24.50,10.25,14.88
1394.948,386,183,34,32,6311.524,0.53,-0.61,0.40,0.43,-9.44,0.16,-0.85,-8.32,-0.37,1.04,23.00,10.00,18.00
1394.973,386,183,35,33,6311.546,0.45,-0.66,0.35,0.49,-7.81,-1.11,-1.93,-9.23,0.02,0.86,23.00,10.00,18.00
1395.001,386,183,34,32,6311.569,0.38,-0.70,0.32,0.52,-7.69,-2.69,-1.85,-8.52,0.39,0.67,23.50,7.25,20.37
1395.017,386,183,34,32,6311.593,0.32,-0.72,0.28,0.54,-10.58,1.45,-1.00,-8.35,-0.51,1.01,23.50,7.25,20.37
1395.034,386,183,34,32,6311.616,0.26,-0.74,0.24,0.57,-10.02,3.77,-3.57,-9.48,-1.33,1.31,23.37,0.25,24.25
1395.054,387,183,33,31,6311.641,0.15,-0.75,0.17,0.62,-9.13,5.00,-3.95,-10.09,-1.53,1.44,23.37,0.25,24.25
1395.074,385,182,35,32,6311.661,0.07,-0.75,0.12,0.65,-10.32,2.21,-5.75,-9.66,-1.58,1.86,24.87,-10.19,27.00
1395.09,385,182,35,32,6311.684,-0.00,-0.74,0.08,0.67,-8.16,0.58,-4.31,-7.62,-1.29,1.36,24.87,-10.19,27.00
1395.114,386,183,34,31,6311.706,-0.09,-0.73,0.02,0.68,-6.65,3.29,-2.70,-6.80,-0.39,0.81,26.69,-26.37,16.19
1395.137,385,182,34,32,6311.731,-0.14,-0.72,-0.02,0.68,-8.83,3.58,-1.80,-6.28,0.74,0.93,26.69,-26.37,16.19
1395.157,385,182,34,32,6311.753,-0.18,-0.72,-0.05,0.66,-11.38,1.46,-1.14,-5.73,1.37,0.53,24.00,-32.88,1.69
1395.177,386,183,33,31,6311.776,-0.22,-0.72,-0.08,0.65,-10.72,3.58,0.61,-5.12,1.17,-0.01,24.00,-32.88,1.69
1395.198,386,183,33,30,6311.796,-0.28,-0.71,-0.14,0.63,-8.94,5.48,3.66,-5.70,0.60,0.01,24.00,-32.88,1.69
1395.215,386,183,33,30,6311.821,-0.32,-0.69,-0.17,0.62,-8.37,4.09,2.05,-6.24,-0.01,0.35,22.06,-33.75,-8.00
1395.239,385,182,35,33,6311.843,-0.36,-0.68,-0.20,0.61,-10.18,1.72,-1.54,-4.89,-0.12,0.28,22.06,-33.75,-8.00
1395.255,385,182,35,33,6311.866,-0.40,-0.65,-0.24,0.60,-10.66,1.23,-2.43,-3.19,0.13,0.13,21.06,-28.19,-18.00
1395.276,386,183,32,30,6311.89,-0.41,-0.65,-0.25,0.59,-10.05,2.74,-1.20,-1.61,0.43,0.01,21.06,-28.19,-18.00
1395.295,385,182,33,32,6311.913,-0.41,-0.65,-0.25,0.59,-10.29,3.54,-0.29,-0.06,0.81,-0.08,22.06,-22.25,-22.50
1395.316,385,182,33,32,6311.936,-0.41,-0.66,-0.26,0.58,-10.34,4.08,0.41,0.26,0.89,-0.26,22.06,-22.25,-22.50
1395.336,386,182,31,30,6311.958,-0.40,-0.66,-0.26,0.58,-10.17,3.66,0.74,-0.01,0.71,-0.32,22.87,-19.69,-22.87
1395.353,386,182,31,30,6311.983,-0.40,-0.66,-0.27,0.57,-10.46,2.55,-0.14,0.11,0.19,-0.29,22.87,-19.69,-22.87
1395.372,386,183,30,28,6312.003,-0.40,-0.66,-0.27,0.57,-9.87,1.95,-0.65,0.26,-0.00,-0.55,25.06,-18.69,-20.87
1395.388,386,183,30,28,6312.028,-0.39,-0.66,-0.27,0.58,-9.33,1.98,0.04,0.35,-0.04,-0.73,25.06,-18.69,-20.87
1395.406,385,182,33,30,6312.048,-0.38,-0.66,-0.28,0.58,-8.66,1.88,0.49,0.41,-0.03,-0.71,25.06,-18.69,-20.87
1395.423,385,182,33,30,6312.073,-0.38,-0.66,-0.28,0.59,-8.25,0.46,-0.71,0.56,0.03,-0.41,26.87,-19.06,-20.56
1395.447,385,182,33,31,6312.095,-0.37,-0.66,-0.28,0.59,-9.58,0.67,-0.11,0.56,0.12,-0.27,26.87,-19.06,-20.56
1395.472,385,182,33,31,6312.118,-0.36,-0.67,-0.28,0.59,-9.48,0.86,0.76,0.48,0.12,-0.32,27.25,-19.19,-19.75
1395.494,387,183,31,29,6312.142,-0.36,-0.67,-0.28,0.59,-9.55,1.57,1.23,0.47,-0.08,-0.34,27.25,-19.19,-19.75
1395.515,386,182,33,31,6312.165,-0.35,-0.67,-0.27,0.60,-9.56,1.21,-0.15,0.65,-0.24,-0.21,28.75,-18.75,-18.19
1395.536,386,182,32,30,6312.189,-0.35,-0.67,-0.27,0.60,-9.69,1.50,-0.16,0.77,-0.28,-0.13,28.75,-18.75,-18.19
1395.553,386,182,32,30,6312.212,-0.34,-0.67,-0.26,0.61,-9.32,1.50,0.07,0.86,-0.04,-0.24,27.69,-19.19,-17.75
