1333.329,384,169,30,26,6250.508,-0.40,-0.64,-0.31,0.58,-9.55,2.00,0.75,-2.05,0.10,-0.30,40.06,-16.37,-16.25
1333.356,388,168,28,25,6250.53,-0.41,-0.63,-0.32,0.57,-9.69,1.95,0.31,-2.19,0.22,-0.28,40.06,-16.37,-16.25
1333.372,388,168,28,25,6250.553,-0.43,-0.62,-0.34,0.56,-10.27,0.73,-1.50,-1.64,0.33,-0.10,40.50,-15.56,-18.87
1333.394,394,167,26,25,6250.577,-0.43,-0.62,-0.35,0.56,-10.35,0.60,-1.28,-0.95,0.40,-0.02,40.50,-15.56,-18.87
1333.415,395,165,31,28,6250.6,-0.43,-0.62,-0.36,0.55,-9.92,1.68,-0.14,-0.35,0.33,-0.13,41.88,-14.19,-20.75
1333.432,395,165,31,28,6250.622,-0.43,-0.62,-0.36,0.55,-10.21,1.23,-0.65,-0.30,0.16,-0.03,41.88,-14.19,-20.75
1333.453,396,164,32,29,6250.643,-0.43,-0.62,-0.36,0.55,-9.94,1.21,-0.59,-0.13,-0.00,-0.06,41.88,-14.19,-20.75
1333.471,397,162,32,30,6250.668,-0.43,-0.62,-0.36,0.55,-9.54,1.33,-0.63,0.07,-0.04,-0.10,41.69,-14.56,-20.25
1333.488,397,162,32,30,6250.69,-0.43,-0.62,-0.36,0.55,-9.64,1.29,-0.43,0.18,0.00,-0.14,41.69,-14.56,-20.25
1333.515,400,163,30,28,6250.713,-0.43,-0.62,-0.36,0.55,-9.53,1.03,-0.35,0.24,-0.04,-0.09,42.00,-15.06,-19.75
1333.532,400,163,30,28,6250.737,-0.43,-0.62,-0.36,0.55,-9.62,1.09,-0.50,0.44,-0.06,-0.04,42.00,-15.06,-19.75
1333.552,404,163,31,29,6250.76,-0.42,-0.62,-0.36,0.56,-9.99,1.41,-0.02,0.73,0.04,-0.07,41.06,-14.25,-20.56
1333.568,404,163,31,29,6250.782,-0.42,-0.62,-0.35,0.56,-10.22,1.28,0.08,0.81,-0.05,-0.08,41.06,-14.25,-20.56
1333.587,404,163,32,29,6250.803,-0.41,-0.63,-0.35,0.56,-10.05,1.34,-0.08,0.99,-0.21,-0.17,41.00,-14.69,-18.50
1333.604,404,163,32,29,6250.827,-0.40,-0.63,-0.34,0.57,-9.83,0.91,-1.43,1.85,-0.15,-0.01,41.00,-14.69,-18.50
1333.625,406,163,31,28,6250.85,-0.39,-0.64,-0.33,0.58,-9.43,0.52,-1.51,2.65,0.14,0.22,41.75,-15.06,-16.87
1333.644,406,163,31,28,6250.872,-0.36,-0.66,-0.30,0.59,-9.83,0.47,-1.56,3.57,0.44,0.34,41.75,-15.06,-16.87
1333.666,406,163,31,28,6250.895,-0.34,-0.67,-0.28,0.59,-10.53,1.02,-0.07,3.83,0.56,0.27,41.75,-15.06,-16.87
1333.692,403,161,34,31,6250.917,-0.31,-0.69,-0.25,0.60,-10.22,1.58,-0.32,4.40,-0.16,0.47,40.19,-17.00,-13.00
1333.708,403,161,34,31,6250.94,-0.28,-0.71,-0.21,0.61,-8.68,1.23,-2.35,4.47,-0.34,0.96,40.19,-17.00,-13.00
1333.731,405,161,31,29,6250.964,-0.25,-0.72,-0.17,0.62,-8.90,0.95,-1.71,4.61,0.01,0.82,39.19,-17.25,-8.25
1333.751,404,161,33,29,6250.989,-0.22,-0.74,-0.14,0.63,-9.54,1.76,-1.22,5.61,0.55,0.25,39.19,-17.25,-8.25
1333.77,404,161,33,29,6251.012,-0.16,-0.76,-0.09,0.63,-9.88,2.65,-1.05,5.29,0.46,0.28,38.75,-18.75,-3.56
1333.791,401,160,34,31,6251.034,-0.13,-0.76,-0.06,0.63,-10.07,3.02,-1.19,4.16,0.16,0.59,38.75,-18.75,-3.56
1333.813,399,159,34,31,6251.057,-0.11,-0.77,-0.03,0.63,-9.82,2.06,-2.09,3.13,0.12,0.96,39.19,-20.00,3.06
1333.836,399,159,34,31,6251.079,-0.10,-0.77,-0.01,0.63,-9.75,0.52,-1.31,3.19,0.33,0.66,39.19,-20.00,3.06
1333.86,397,159,34,31,6251.102,-0.07,-0.78,0.02,0.62,-9.67,1.97,-1.50,2.96,0.01,0.25,38.38,-20.50,7.75
1333.885,395,158,35,32,6251.124,-0.05,-0.78,0.04,0.62,-8.95,1.94,-3.41,2.97,-0.27,0.42,38.38,-20.50,7.75
1333.912,392,160,34,31,6251.147,-0.03,-0.78,0.07,0.62,-9.20,1.60,-3.66,3.19,-0.03,0.70,37.69,-19.69,9.75
1333.929,392,160,34,31,6251.169,-0.01,-0.78,0.09,0.62,-9.84,1.11,-1.34,3.34,0.40,0.63,37.69,-19.69,9.75
1333.961,390,161,32,30,6251.192,0.02,-0.78,0.12,0.61,-9.44,1.60,-1.29,2.79,0.11,0.36,37.69,-19.69,9.75
1333.977,390,161,32,30,6251.214,0.04,-0.78,0.14,0.61,-9.19,1.45,-2.98,2.28,-0.13,0.37,36.38,-19.06,13.00
1334.005,386,162,36,33,6251.239,0.05,-0.78,0.16,0.61,-9.15,-0.36,-3.56,3.05,0.30,0.22,36.38,-19.06,13.00
1334.026,383,163,36,33,6251.261,0.09,-0.78,0.19,0.59,-9.86,1.61,-2.09,3.48,0.34,-0.10,35.56,-17.56,15.06
1334.044,380,165,36,33,6251.286,0.11,-0.78,0.20,0.59,-9.33,1.39,-1.97,3.03,0.12,-0.17,35.56,-17.56,15.06
1334.061,380,165,36,33,6251.309,0.13,-0.77,0.22,0.58,-8.76,0.58,-3.14,2.65,0.08,0.14,35.50,-15.38,17.50
1334.082,378,166,35,33,6251.331,0.15,-0.77,0.23,0.57,-9.10,-0.73,-3.82,3.04,0.24,0.29,35.50,-15.38,17.50
1334.098,378,166,35,33,6251.352,0.19,-0.76,0.27,0.56,-9.32,-0.63,-3.06,3.79,0.20,0.24,34.88,-13.06,19.00
1334.124,372,168,36,33,6251.376,0.21,-0.75,0.29,0.55,-9.21,0.21,-3.07,4.01,-0.06,0.17,34.88,-13.06,19.00
1334.15,370,168,39,35,6251.399,0.24,-0.74,0.31,0.54,-9.32,-0.22,-4.00,3.81,-0.03,0.34,34.06,-10.50,20.75
1334.172,370,168,39,35,6251.421,0.28,-0.73,0.34,0.52,-9.30,-1.70,-2.52,3.60,0.09,0.18,34.06,-10.50,20.75
1334.199,368,169,38,36,6251.442,0.30,-0.72,0.36,0.51,-9.50,-0.58,-1.94,3.84,-0.07,-0.09,34.06,-10.50,20.75
1334.229,367,171,36,34,6251.466,0.33,-0.71,0.37,0.50,-9.04,-0.44,-2.52,3.69,-0.40,-0.18,33.25,-8.69,21.06
1334.252,366,171,38,35,6251.489,0.36,-0.69,0.39,0.49,-9.24,-1.54,-1.90,3.99,-0.49,-0.18,33.25,-8.69,21.06
1334.274,366,171,38,35,6251.513,0.40,-0.67,0.41,0.47,-9.46,-0.78,-2.36,3.95,-0.52,-0.31,34.00,-5.19,21.50
1334.294,368,171,37,34,6251.538,0.43,-0.65,0.42,0.46,-9.61,-2.03,-2.28,3.42,-0.64,-0.28,34.00,-5.19,21.50
1334.31,368,171,37,34,6251.558,0.45,-0.64,0.43,0.45,-9.46,-2.34,-1.89,3.64,-0.72,-0.36,34.19,-3.19,20.75
1334.351,369,171,37,33,6251.581,0.49,-0.61,0.45,0.43,-9.34,-0.90,-1.71,3.71,-0.83,-0.41,34.19,-3.19,20.75
1334.373,370,170,37,35,6251.603,0.52,-0.59,0.46,0.42,-9.54,-0.78,-1.01,3.01,-0.84,-0.11,34.50,0.25,20.19
1334.394,371,169,36,33,6251.628,0.53,-0.58,0.46,0.41,-9.62,-1.90,-0.94,2.27,-0.73,0.14,34.50,0.25,20.19
1334.417,372,168,36,33,6251.649,0.55,-0.56,0.47,0.41,-9.62,-1.71,-0.44,2.08,-0.75,0.09,34.88,1.50,18.19
1334.436,372,168,36,33,6251.671,0.57,-0.54,0.47,0.40,-9.11,-1.43,-0.03,1.88,-0.85,0.11,34.88,1.50,18.19
1334.456,373,165,36,34,6251.694,0.58,-0.53,0.48,0.40,-9.25,-1.75,0.00,1.50,-0.72,0.10,34.88,1.50,18.19
1334.474,375,165,35,31,6251.716,0.59,-0.52,0.48,0.40,-9.39,-1.57,0.14,0.81,-0.27,0.07,34.38,2.69,15.25
1334.498,375,165,35,31,6251.739,0.59,-0.51,0.48,0.39,-9.85,-2.44,0.47,0.57,-0.22,0.13,34.38,2.69,15.25
1334.521,376,162,34,32,6251.763,0.60,-0.51,0.48,0.39,-9.58,-2.09,0.06,0.50,-0.27,0.05,35.19,2.75,15.19
1334.539,380,160,35,33,6251.786,0.60,-0.50,0.48,0.39,-9.99,-2.37,-0.19,0.19,-0.04,-0.06,35.19,2.75,15.19
1334.555,380,160,35,33,6251.808,0.60,-0.50,0.48,0.39,-9.31,-2.15,0.07,-0.10,0.05,-0.07,33.56,3.56,14.25
1334.575,382,158,35,32,6251.833,0.60,-0.51,0.48,0.39,-10.06,-2.38,0.33,-0.27,0.33,-0.15,33.56,3.56,14.25
1334.592,382,158,35,32,6251.855,0.60,-0.51,0.48,0.39,-10.22,-2.54,0.42,-0.20,0.17,-0.04,34.25,3.25,15.50
1334.611,386,157,34,32,6251.878,0.60,-0.51,0.48,0.39,-10.01,-2.66,-0.10,-0.20,-0.01,0.05,34.25,3.25,15.50
1334.628,386,157,34,32,6251.898,0.59,-0.51,0.48,0.39,-9.79,-2.36,-0.41,-0.31,0.03,-0.03,34.56,4.38,16.19
1334.65,386,157,34,32,6251.923,0.59,-0.52,0.48,0.39,-10.02,-1.86,-0.28,-0.51,0.13,-0.05,34.56,4.38,16.19
1334.68,392,158,34,31,6251.943,0.59,-0.52,0.48,0.40,-9.51,-2.26,-0.15,-0.81,0.15,0.12,34.56,4.38,16.19
1334.704,400,160,32,29,6251.968,0.58,-0.53,0.48,0.40,-9.83,-1.52,-0.10,-1.35,0.25,0.36,33.75,3.25,16.06
1334.723,408,160,28,27,6251.988,0.56,-0.54,0.47,0.41,-9.51,-3.38,-0.05,-1.86,0.51,0.33,33.75,3.25,16.06
1334.739,408,160,28,27,6252.013,0.55,-0.55,0.47,0.42,-9.75,-2.36,-0.57,-1.65,0.57,-0.04,34.88,4.38,15.25
1334.757,414,160,30,27,6252.038,0.54,-0.56,0.46,0.42,-10.34,-0.51,-0.38,-1.98,0.25,0.13,34.88,4.38,15.25
1334.782,414,160,30,27,6252.058,0.53,-0.57,0.46,0.43,-10.10,-0.17,-0.30,-2.86,0.09,0.37,34.06,2.88,17.69
1334.804,415,158,35,32,6252.083,0.50,-0.60,0.44,0.45,-8.40,-2.69,-1.61,-3.93,0.41,0.30,34.06,2.88,17.69
1334.837,416,159,33,31,6252.105,0.47,-0.62,0.43,0.47,-8.74,-2.48,-0.93,-3.99,1.03,-0.09,34.88,1.75,17.69
1334.859,418,160,31,28,6252.128,0.44,-0.64,0.41,0.47,-9.83,-0.17,-0.30,-3.75,0.85,-0.23,34.88,1.75,17.69
1334.883,417,159,33,30,6252.148,0.40,-0.67,0.39,0.49,-10.19,-1.13,-1.88,-4.31,0.07,0.27,33.69,0.00,19.69
1334.9,417,159,33,30,6252.173,0.37,-0.68,0.37,0.51,-9.82,-0.26,-3.35,-4.59,-0.24,0.36,33.69,0.00,19.69
1334.924,418,161,31,29,6252.193,0.34,-0.70,0.35,0.53,-9.77,-0.33,-2.54,-4.54,-0.09,0.16,33.69,0.00,19.69
1334.945,419,162,29,26,6252.218,0.31,-0.71,0.32,0.54,-8.63,-1.08,-1.72,-4.72,0.07,-0.21,33.38,-3.38,19.25
1334.961,419,162,29,26,6252.238,0.26,-0.73,0.29,0.56,-8.46,-0.33,-3.00,-4.46,0.04,-0.05,33.38,-3.38,19.25
1334.985,416,163,30,27,6252.263,0.23,-0.74,0.26,0.57,-9.48,0.14,-3.76,-4.15,0.11,0.31,35.19,-5.56,19.50
1335.001,416,163,30,27,6252.285,0.20,-0.75,0.24,0.58,-10.44,0.75,-1.84,-4.51,-0.02,0.46,35.19,-5.56,19.50
1335.018,416,163,30,27,6252.308,0.15,-0.76,0.21,0.60,-9.50,0.03,-1.88,-4.78,-0.40,0.23,34.00,-8.56,18.00
1335.038,416,165,29,27,6252.333,0.12,-0.76,0.18,0.61,-8.82,0.06,-2.28,-4.56,-0.45,0.03,34.00,-8.56,18.00
1335.059,416,167,25,24,6252.355,0.09,-0.76,0.16,0.62,-9.25,-0.21,-4.25,-3.83,-0.27,-0.03,34.38,-12.25,17.50
1335.075,416,167,25,24,6252.378,0.06,-0.76,0.14,0.63,-10.04,1.36,-2.95,-2.95,0.10,-0.10,34.38,-12.25,17.50
1335.094,411,168,25,24,6252.398,0.03,-0.77,0.11,0.63,-10.11,2.22,-1.46,-2.81,0.09,-0.16,35.38,-15.19,13.69
1335.111,411,168,25,24,6252.423,0.01,-0.77,0.09,0.63,-9.92,2.59,-1.08,-3.20,-0.01,-0.23,35.38,-15.19,13.69
1335.133,404,170,22,22,6252.445,-0.02,-0.77,0.07,0.64,-9.29,1.08,-1.02,-4.03,-0.12,-0.08,35.56,-16.25,11.25
1335.161,396,170,28,26,6252.468,-0.05,-0.77,0.04,0.64,-9.82,0.54,-3.43,-3.72,-0.27,0.13,35.56,-16.25,11.25
1335.178,396,170,28,26,6252.49,-0.08,-0.76,0.01,0.64,-9.63,1.10,-2.92,-3.05,-0.09,-0.08,35.56,-16.25,11.25
1335.202,395,175,24,23,6252.515,-0.10,-0.76,-0.01,0.64,-9.27,2.05,-0.97,-3.04,0.13,-0.30,35.56,-18.06,9.75
1335.226,390,175,29,27,6252.537,-0.13,-0.76,-0.03,0.64,-9.25,2.39,-0.49,-3.79,0.21,-0.09,35.56,-18.06,9.75
1335.246,387,178,28,25,6252.56,-0.17,-0.75,-0.07,0.64,-9.50,0.79,-1.55,-4.09,0.13,0.11,35.88,-19.50,5.25
1335.263,387,178,28,25,6252.584,-0.19,-0.74,-0.09,0.63,-9.37,0.84,-2.14,-3.58,0.12,0.00,35.88,-19.50,5.25
1335.285,384,178,30,26,6252.607,-0.22,-0.74,-0.11,0.63,-8.88,1.50,-1.34,-2.60,0.26,-0.04,35.00,-19.00,1.00
1335.306,384,178,30,26,6252.63,-0.24,-0.73,-0.13,0.62,-9.14,2.84,-0.43,-2.63,0.30,0.02,35.00,-19.00,1.00
1335.326,383,178,30,28,6252.65,-0.26,-0.73,-0.15,0.62,-9.75,2.04,-0.63,-2.85,0.27,0.09,36.06,-19.00,-2.19
1335.344,383,179,29,26,6252.675,-0.28,-0.72,-0.17,0.61,-9.94,1.62,-1.24,-2.70,0.19,-0.05,36.06,-19.00,-2.19
1335.36,383,179,29,26,6252.697,-0.30,-0.72,-0.18,0.61,-9.09,2.27,-0.56,-2.37,0.04,-0.09,35.00,-19.37,-5.25
1335.377,383,179,29,26,6252.72,-0.32,-0.70,-0.20,0.60,-9.46,2.91,-0.07,-2.74,0.01,-0.03,35.00,-19.37,-5.25
1335.398,384,178,29,27,6252.742,-0.34,-0.69,-0.22,0.59,-9.86,2.95,0.06,-3.29,-0.05,-0.07,35.00,-19.37,-5.25
1335.415,384,178,29,27,6252.765,-0.36,-0.68,-0.24,0.59,-10.20,2.03,-0.80,-3.52,-0.19,-0.13,35.00,-18.19,-8.38
1335.437,383,176,30,27,6252.787,-0.39,-0.67,-0.26,0.58,-9.30,1.71,-0.17,-3.09,-0.20,-0.13,35.00,-18.19,-8.38
1335.464,384,175,28,26,6252.812,-0.41,-0.65,-0.29,0.57,-8.87,1.94,-0.01,-2.81,-0.06,-0.16,35.38,-18.00,-13.88
1335.48,384,175,28,26,6252.836,-0.43,-0.64,-0.30,0.56,-9.17,1.81,-0.39,-2.51,0.22,-0.12,35.38,-18.00,-13.88
1335.5,385,172,29,26,6252.859,-0.45,-0.63,-0.32,0.55,-10.30,1.14,-0.97,-1.49,0.28,-0.11,36.50,-15.38,-17.69
1335.52,385,170,31,28,6252.883,-0.45,-0.62,-0.33,0.55,-10.09,2.43,1.21,-1.09,0.08,-0.10,36.50,-15.38,-17.69
1335.536,385,170,31,28,6252.906,-0.46,-0.62,-0.33,0.55,-9.81,2.89,1.20,-1.63,-0.29,-0.17,36.50,-15.06,-22.37
1335.554,390,170,23,24,6252.929,-0.47,-0.60,-0.35,0.54,-9.78,1.63,-1.09,-1.76,-0.16,-0.09,36.50,-15.06,-22.37
1335.57,390,170,23,24,6252.949,-0.48,-0.60,-0.35,0.54,-10.50,1.01,-0.97,-0.84,0.10,-0.01,38.38,-14.06,-23.87
1335.588,389,168,29,27,6252.974,-0.48,-0.60,-0.36,0.54,-10.57,2.17,0.08,0.04,0.14,-0.08,38.38,-14.06,-23.87
1335.61,389,168,29,27,6252.996,-0.48,-0.60,-0.36,0.54,-10.05,2.59,0.60,-0.08,-0.21,-0.14,38.69,-12.69,-24.06
1335.631,394,167,26,25,6253.019,-0.48,-0.59,-0.36,0.54,-9.89,1.70,-0.25,-0.13,-0.18,-0.19,38.69,-12.69,-24.06
1335.651,398,167,27,25,6253.041,-0.48,-0.59,-0.36,0.54,-9.93,1.48,-0.06,0.19,-0.07,-0.21,38.69,-12.69,-24.06
1335.668,398,167,27,25,6253.066,-0.48,-0.59,-0.36,0.54,-9.94,1.34,0.00,0.74,-0.03,-0.09,39.00,-12.69,-24.75
1335.69,399,166,29,27,6253.086,-0.47,-0.60,-0.35,0.55,-9.86,1.67,0.47,0.97,-0.01,-0.10,39.00,-12.69,-24.75
1335.709,402,165,31,28,6253.111,-0.46,-0.60,-0.34,0.55,-10.03,1.75,0.62,1.05,0.03,-0.14,38.69,-14.25,-25.19
1335.727,402,165,31,28,6253.135,-0.45,-0.61,-0.34,0.56,-10.08,1.71,0.32,1.14,-0.07,-0.11,38.69,-14.25,-25.19
1335.743,402,165,31,28,6253.158,-0.44,-0.62,-0.33,0.56,-9.91,1.17,-0.26,1.57,-0.07,-0.04,38.25,-15.38,-22.37
1335.779,404,165,32,29,6253.182,-0.43,-0.62,-0.32,0.57,-9.98,1.63,0.41,2.31,0.04,-0.02,38.25,-15.38,-22.37
1335.793,404,165,32,29,6253.205,-0.41,-0.64,-0.30,0.58,-10.07,1.92,0.51,3.00,0.15,-0.25,37.88,-16.19,-22.69
1335.813,405,166,31,29,6253.228,-0.38,-0.65,-0.28,0.59,-9.89,1.35,-0.96,3.11,0.10,-0.25,37.88,-16.19,-22.69
1335.837,406,167,29,27,6253.25,-0.36,-0.66,-0.26,0.60,-8.99,1.19,-1.68,3.19,0.00,0.20,36.75,-17.56,-17.56
1335.857,405,167,31,29,6253.275,-0.34,-0.68,-0.24,0.60,-8.76,0.55,-2.79,4.16,0.15,0.96,36.75,-17.56,-17.56
1335.874,405,167,31,29,6253.295,-0.32,-0.70,-0.20,0.61,-8.88,1.04,-0.97,5.18,0.77,1.10,35.69,-19.87,-12.56
1335.893,404,167,32,29,6253.318,-0.27,-0.73,-0.15,0.61,-9.60,2.41,-0.61,5.38,0.75,0.63,35.69,-19.87,-12.56
1335.915,404,167,32,29,6253.34,-0.23,-0.75,-0.12,0.61,-9.49,2.64,-1.63,5.40,0.41,0.39,35.69,-19.87,-12.56
1335.935,402,167,34,31,6253.365,-0.20,-0.76,-0.08,0.62,-8.50,2.81,-2.56,5.21,0.10,0.73,35.25,-21.00,-6.19
1335.955,403,169,31,28,6253.387,-0.16,-0.77,-0.05,0.62,-8.80,1.78,-4.25,4.73,0.35,1.06,35.25,-21.00,-6.19
1335.971,403,169,31,28,6253.41,-0.12,-0.78,0.00,0.61,-9.95,2.27,-3.21,4.22,0.81,0.90,35.56,-21.50,2.38
1335.994,401,168,33,30,6253.434,-0.10,-0.79,0.03,0.60,-10.84,3.45,-0.04,3.60,-0.02,0.58,35.56,-21.50,2.38
1336.017,400,168,33,30,6253.457,-0.07,-0.79,0.05,0.60,-9.34,2.62,-3.35,2.80,-0.77,0.57,33.75,-22.69,9.88
1336.036,400,168,33,30,6253.479,-0.05,-0.79,0.08,0.61,-8.02,2.74,-3.94,2.95,-0.75,0.80,33.75,-22.69,9.88
1336.054,397,168,34,31,6253.502,-0.02,-0.79,0.11,0.61,-8.04,0.79,-4.52,4.06,-0.11,0.95,33.75,-20.50,11.06
1336.074,397,168,34,31,6253.524,0.01,-0.79,0.14,0.60,-9.56,1.23,-2.22,4.47,0.56,0.14,33.75,-20.50,11.06
1336.091,397,168,34,31,6253.547,0.04,-0.79,0.17,0.59,-9.17,2.08,-2.51,3.90,0.12,-0.08,32.75,-20.25,15.50
1336.113,395,169,33,30,6253.57,0.08,-0.79,0.20,0.58,-8.84,0.99,-4.45,3.68,-0.07,0.02,32.75,-20.25,15.50
1336.134,393,169,33,31,6253.592,0.11,-0.78,0.22,0.57,-9.06,1.07,-4.70,4.24,0.19,0.15,32.75,-20.25,15.50
1336.15,393,169,33,31,6253.615,0.14,-0.78,0.25,0.56,-9.50,2.18,-1.52,4.06,0.32,-0.08,30.87,-15.75,18.69
1336.171,389,169,36,33,6253.637,0.18,-0.77,0.28,0.54,-8.81,2.14,-2.53,3.10,-0.07,0.01,30.87,-15.75,18.69
1336.19,389,171,33,31,6253.66,0.20,-0.77,0.29,0.54,-8.28,-0.19,-4.59,3.10,-0.08,0.47,31.56,-13.25,21.50
1336.207,389,171,33,31,6253.684,0.23,-0.76,0.32,0.52,-8.93,-1.76,-4.27,4.67,0.10,0.38,31.56,-13.25,21.50
1336.238,385,170,35,32,6253.707,0.28,-0.74,0.35,0.50,-9.11,1.25,-1.44,4.85,-0.47,0.13,30.69,-9.56,21.56
1336.254,385,170,35,32,6253.731,0.31,-0.72,0.37,0.49,-9.02,-0.02,-3.90,4.13,-0.73,0.39,30.69,-9.56,21.56
1336.276,381,171,37,35,6253.752,0.33,-0.71,0.39,0.49,-8.78,-1.54,-3.13,3.66,-0.42,0.59,31.75,-7.56,22.06
1336.297,378,173,35,34,6253.776,0.36,-0.69,0.41,0.48,-9.43,-1.95,-2.65,3.91,-0.63,0.29,31.75,-7.56,22.06
1336.313,378,173,35,34,6253.797,0.40,-0.66,0.44,0.46,-9.34,-2.57,-3.09,4.36,-0.87,0.06,30.87,-4.50,23.25
1336.332,373,175,37,35,6253.821,0.43,-0.64,0.45,0.44,-9.83,-3.30,-3.51,4.82,-1.02,-0.29,30.87,-4.50,23.25
1336.35,370,176,37,34,6253.844,0.47,-0.62,0.47,0.43,-9.70,-1.99,-2.42,4.78,-1.37,-0.64,31.25,-1.37,20.87
1336.366,370,176,37,34,6253.867,0.51,-0.59,0.47,0.41,-8.98,0.93,-2.48,3.96,-1.30,-0.22,31.25,-1.37,20.87
1336.393,367,179,36,34,6253.887,0.54,-0.56,0.49,0.40,-8.85,-0.73,-1.13,2.94,-0.94,0.28,31.25,-1.37,20.87
1336.409,367,179,36,34,6253.912,0.56,-0.54,0.49,0.39,-9.31,-1.46,-0.78,2.22,-0.63,0.41,31.69,2.25,18.87
1336.427,365,181,36,33,6253.934,0.57,-0.53,0.50,0.39,-9.44,-1.02,-0.10,1.62,-0.47,0.23,31.69,2.25,18.87
1336.444,365,181,36,33,6253.957,0.58,-0.51,0.51,0.38,-10.06,-0.89,-0.09,1.20,-0.45,0.18,32.06,3.88,17.69
1336.465,363,180,39,36,6253.981,0.58,-0.51,0.51,0.38,-10.12,-1.09,-0.07,0.78,-0.45,0.14,32.06,3.88,17.69
1336.489,363,180,39,36,6254.004,0.59,-0.50,0.51,0.38,-9.87,-1.57,-0.08,0.23,-0.31,0.14,32.06,2.50,16.75
1336.522,363,181,38,35,6254.026,0.59,-0.50,0.51,0.38,-10.46,-2.47,0.38,-0.07,-0.17,0.11,32.06,2.50,16.75
1336.559,364,179,39,35,6254.047,0.59,-0.50,0.50,0.39,-10.40,-1.90,0.18,-0.12,-0.26,0.02,32.19,4.06,16.69
1336.579,365,179,37,35,6254.071,0.59,-0.50,0.50,0.39,-10.17,-2.00,0.00,-0.41,-0.22,0.06,32.19,4.06,16.69
1336.599,363,176,38,35,6254.094,0.59,-0.50,0.50,0.39,-10.11,-2.13,0.13,-0.78,0.05,0.00,31.75,4.06,15.88
1336.615,363,176,38,35,6254.114,0.58,-0.51,0.50,0.40,-10.34,-2.02,-0.34,-1.01,0.18,-0.05,31.75,4.06,15.88
1336.638,364,175,38,34,6254.137,0.57,-0.52,0.49,0.40,-10.52,-2.41,0.03,-1.21,0.19,-0.04,31.75,4.06,15.88
1336.669,368,173,36,33,6254.161,0.57,-0.52,0.49,0.41,-10.20,-1.64,-0.44,-1.26,-0.08,-0.01,32.19,3.38,16.50
1336.686,368,170,38,35,6254.184,0.56,-0.53,0.48,0.42,-9.76,-0.43,-0.70,-1.95,-0.07,0.20,32.19,3.38,16.50
1336.713,368,170,38,35,6254.206,0.54,-0.55,0.47,0.43,-10.40,0.20,-0.19,-2.89,0.12,0.37,31.75,3.38,17.25
1336.743,370,168,36,33,6254.231,0.52,-0.56,0.46,0.45,-9.38,-2.28,-0.84,-3.67,0.09,0.49,31.75,3.38,17.25
1336.765,375,165,37,35,6254.254,0.50,-0.58,0.44,0.47,-8.10,-4.35,-2.02,-3.10,0.42,0.18,32.38,2.56,16.50
1336.785,377,164,36,32,6254.276,0.48,-0.60,0.43,0.48,-10.00,-0.36,0.34,-2.49,0.35,-0.02,32.38,2.56,16.50
1336.801,377,164,36,32,6254.297,0.45,-0.61,0.42,0.49,-10.33,2.00,0.02,-3.31,-0.05,0.07,32.38,0.50,17.25
1336.819,377,164,36,32,6254.321,0.42,-0.63,0.39,0.51,-9.41,0.92,-1.14,-5.11,-0.10,0.31,32.38,0.50,17.25
1336.839,380,162,36,33,6254.344,0.38,-0.66,0.37,0.54,-7.93,-2.05,-2.95,-6.00,0.74,0.49,33.56,-1.00,18.87
1336.861,380,162,36,33,6254.366,0.34,-0.68,0.34,0.55,-8.85,-2.84,-2.12,-4.61,1.09,0.34,33.56,-1.00,18.87
1336.881,383,160,37,34,6254.387,0.30,-0.70,0.32,0.56,-10.52,-0.58,-0.78,-3.61,0.58,0.22,33.56,-1.00,18.87
1336.9,382,158,38,34,6254.411,0.27,-0.71,0.30,0.58,-10.46,1.68,-1.73,-4.32,-0.12,0.31,32.25,-5.50,19.50
1336.916,382,158,38,34,6254.434,0.23,-0.72,0.27,0.59,-8.87,0.36,-3.08,-6.06,0.07,0.46,32.25,-5.50,19.50
1336.94,384,158,36,33,6254.456,0.16,-0.74,0.22,0.61,-8.57,-0.76,-3.56,-6.04,0.50,0.52,33.00,-8.00,17.56
1336.962,384,155,37,34,6254.481,0.12,-0.75,0.20,0.62,-9.35,-1.49,-3.02,-4.56,0.48,0.44,33.00,-8.00,17.56
1336.982,384,155,37,34,6254.503,0.10,-0.75,0.18,0.62,-9.75,0.12,-2.62,-2.89,0.08,0.02,32.56,-12.88,17.06
1337.013,385,154,34,32,6254.526,0.07,-0.76,0.15,0.63,-9.60,2.78,-1.47,-2.76,0.22,-0.20,32.56,-12.88,17.06
1337.042,384,154,36,33,6254.548,0.04,-0.76,0.14,0.63,-9.77,2.95,-1.30,-3.24,0.30,-0.09,32.88,-16.25,14.56
1337.06,387,153,31,32,6254.573,0.02,-0.76,0.11,0.63,-9.82,1.80,-1.76,-3.79,0.08,0.09,32.88,-16.25,14.56
1337.077,387,153,31,32,6254.594,-0.01,-0.77,0.09,0.64,-9.16,0.61,-2.01,-3.50,0.01,0.06,32.00,-17.56,12.25
1337.099,388,153,27,32,6254.616,-0.05,-0.76,0.06,0.64,-9.12,0.66,-2.08,-3.00,0.05,0.00,32.00,-17.56,12.25
1337.119,384,152,34,35,6254.639,-0.07,-0.76,0.05,0.64,-9.56,1.07,-1.82,-2.63,0.18,-0.06,32.00,-17.56,12.25
1337.136,384,152,34,35,6254.663,-0.08,-0.76,0.03,0.64,-9.73,1.44,-1.38,-2.37,0.16,-0.11,31.69,-19.06,8.25
